,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
8,Dolnośląskie,Wrocławski,Siechnice,Obszar wiejski,0223085,84978,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JADWIGI ŚLĄSKIEJ W ŻERNIKACH WROCŁAWSKICH,Żerniki Wrocławskie,ul. Kolejowa 7a,63,67,15,67,67,63,70,24,76,92,63,86,21,96,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Siechnice,Obszar wiejski,0223085,85053,dla młodzieży,Nie,KATOLICKA SZKOŁA PODSTAWOWA CARITAS ARCHIDIECEZJI WROCŁAWSKIEJ W KOTOWICACH IM. KS. JANA TWARDOWSKIEGO,Kotowice,ul. Podwalna 1,20,60,15,61,47,20,51,25,54,8,20,60,31,65,96,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Siechnice,Miasto,0223084,196389,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W SIECHNICACH,Siechnice,ul. Księżnej Anny z Przemyślidów 6,46,62,14,62,62,47,54,26,52,40,50,76,24,85,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Miasto,0223074,63437,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA,Sobótka,"ul. Świdnicka 20, 20A",80,59,18,63,71,79,46,27,44,16,79,65,28,71,71,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Miasto,0223074,73744,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. MARII SKŁODOWSKIEJ -CURIE,Sobótka,ul. Marii Skłodowskiej-Curie 19,20,62,14,62,69,20,45,25,46,16,20,64,30,78,29,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Obszar wiejski,0223075,69346,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI W RĘKOWIE,Ręków,ul. Nasławicka 21,26,58,20,58,58,26,44,21,52,52,26,73,29,87,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Obszar wiejski,0223075,73745,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W ROGOWIE SOBÓCKIM,Rogów Sobócki,ul. Szkolna 7,17,62,15,58,56,17,38,22,36,36,17,63,26,71,80,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Obszar wiejski,0223075,63436,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ŚWIĄTNIKACH,Świątniki,ul. Parkowa 6,14,48,18,43,33,14,41,26,26,20,14,46,29,29,22,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Sobótka,Miasto,0223074,126075,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA PRZY MŁODZIEŻOWYM OŚRODKU WYCHOWAWCZYM,Sobótka,ul. Słoneczna 31,11,41,19,42,42,11,24,15,24,16,7,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Żórawina,Gmina wiejska,0223092,92840,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.BOLESŁAWA CHROBREGO W ŻÓRAWINIE,Żórawina,ul. Mikołaja Kopernika 15,53,59,18,58,56,53,49,27,52,12,53,69,29,78,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Żórawina,Gmina wiejska,0223092,92320,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W POLAKOWICACH,Polakowice,ul. Szkolna 5,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Żórawina,Gmina wiejska,0223092,92933,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WĘGRACH,Węgry,ul. Szkolna 2,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Żórawina,Gmina wiejska,0223092,92318,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WILCZKOWIE,Wilczków,ul. Mikołaja Kopernika 29,13,62,14,62,67,13,38,19,32,28,13,53,26,55,55,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Wrocławski,Żórawina,Gmina wiejska,0223092,92877,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RZEPLINIE,Rzeplin,al. Lipowa 46,26,62,18,63,47,26,56,26,56,24,26,71,31,85,91,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Miasto,0225034,7296,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM.KORNELA MAKUSZYŃSKIEGO W BOGATYNI,Bogatynia,ul. Leona Wyczółkowskiego 42A,69,57,22,58,80,68,42,23,40,20,51,68,29,78,29,,,,,,,,,,,17,61,23,60,93,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Miasto,0225034,5116,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM.BOLESŁAWA CHROBREGO W BOGATYNI,Bogatynia,ul. Młodych Energetyków 24,14,46,25,48,67,14,32,14,26,24,5,,,,,,,,,,,,,,,10,31,17,23,22,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Obszar wiejski,0225035,7053,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.ŚW JADWIGI ŚLĄSKIEJ W DZIAŁOSZYNIE,Działoszyn,33,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Obszar wiejski,0225035,7094,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.POLSKIEGO CZERWONEGO KRZYŻA W OPOLNIE ZDROJU,Opolno-Zdrój,ul. Prezydenta Gabriela Narutowicza 7A,10,50,18,52,51,10,23,19,16,16,4,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Miasto,0225034,133577,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. MIKOŁAJA KOPERNIKA W BOGATYNI,Bogatynia,ul. Fryderyka Chopina 15,47,49,17,47,40,47,36,24,28,16,36,63,30,57,95,,,,,,,,,,,11,42,23,35,22,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Bogatynia,Obszar wiejski,0225035,7144,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.JANA III SOBIESKIEGO W PORAJOWIE,Porajów,ul. Górnicza 1C,21,50,16,47,56,21,37,22,32,16,19,50,22,49,49,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Pieńsk,Miasto,0225044,72787,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. POLSKICH ŻOŁNIERZY WRZEŚNIA 1939 R.,Pieńsk,ul. Szkolna 1,44,51,19,51,36,44,37,24,28,8,19,58,29,62,62,,,,,,,,,,,25,37,21,33,33,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Pieńsk,Miasto,0225044,262436,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 W PIEŃSKU IM. O. MICHAŁA TOMASZKA,Pieńsk,ul. Zgorzelecka 29,30,57,17,59,53,30,31,16,28,16,8,,,,,,,,,,,,,,,22,45,21,41,25,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Sulików,Gmina wiejska,0225052,47154,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W BIERNEJ,Bierna,57,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Sulików,Gmina wiejska,0225052,47156,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SULIKOWIE,Sulików,ul. Zgorzelecka 28,33,49,15,47,47,33,38,28,28,12,21,59,30,51,18,,,,,,,,,,,12,24,7,23,22,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Węgliniec,Obszar wiejski,0225065,3170,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CZERWONEJ WODZIE,Czerwona Woda,ul. Kolejowa 22,21,45,15,49,51,21,28,14,20,20,21,42,22,35,27,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Węgliniec,Miasto,0225064,3181,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KRASICKIEJ W WĘGLIŃCU,Węgliniec,ul. Kościuszki 2,34,42,17,43,29,34,40,22,32,32,32,58,31,57,87,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Węgliniec,Obszar wiejski,0225065,3165,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORLĄT LWOWSKICH I BOHATERÓW 37 PUŁKU PIECHOTY 7 DYWIZJI II ARMII WOJSKA POLSKIEGO W RUSZOWIE,Ruszów,ul. Zgorzelecka 1C,19,42,20,38,20,19,40,23,32,20,17,55,29,47,76,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zawidów,Gmina miejska,0225011,48399,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. BOLESŁAWA CHROBREGO W ZAWIDOWIE,Zawidów,ul. Szkolna 4,36,57,14,58,69,36,34,17,32,20,36,60,32,66,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,62303,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JAROSŁAWA IWASZKIEWICZA W ZGORZELCU,Zgorzelec,ul. Władysława Stanisława Reymonta 16,61,52,18,56,53,61,38,21,32,28,42,73,24,84,98,,,,,,,,,,,19,47,20,42,35,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,57738,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W ZGORZELCU,Zgorzelec,ul. Armii Krajowej 10A,71,52,20,53,67,71,34,21,28,20,55,61,28,65,98,,,,,,,,,,,16,45,26,34,25,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,82805,dla młodzieży,Nie,"SZKOŁA PODSTAWOWA ""TĘCZA"" W ZGORZELCU",Zgorzelec,ul. Bohaterów II Armii Wojska Polskiego 16,23,60,16,62,58,23,59,27,56,20,19,93,9,96,98,,,,,,,,,,,4,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,72418,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. MARII SKŁODOWSKIEJ-CURIE W ZGORZELCU,Zgorzelec,ul. Bolesława Prusa 17,74,49,18,49,42,74,33,20,28,28,41,68,28,80,98,,,,,,,,,,,33,44,22,35,25,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,262363,dla młodzieży,Tak,SZKOŁA PODSTAWOWA SPECJALNA PRZY MŁODZIEŻOWYM OŚRODKU SOCJOTERAPII IM. JANUSZA KORCZAKA W ZGORZELCU,Zgorzelec,ul. Powstańców Śląskich 1,11,34,18,27,,11,21,11,20,12,6,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina miejska,0225021,262424,dla młodzieży,Nie,SZKOŁA PODSTAWOWA COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU,Zgorzelec,ul. marsz. Józefa Piłsudskiego 1,15,66,13,67,62,15,47,25,44,56,9,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina wiejska,0225072,3232,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W OSIEKU ŁUŻYCKIM,Osiek Łużycki,56,12,52,12,52,49,12,36,27,26,24,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Zgorzelecki,Zgorzelec,Gmina wiejska,0225072,133998,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. SYBIRAKÓW W JERZMANKACH,Jerzmanki,43,37,50,16,51,38,37,36,27,24,16,17,43,30,35,16,,,,,,,,,,,21,48,25,40,29,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Bardo,Miasto,0224014,114695,dla młodzieży,Tak,SZKOŁA PODSTAWOWA,Bardo,ul. Polna 1,49,57,22,60,60,49,32,23,24,16,49,62,32,73,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ciepłowody,Gmina wiejska,0224022,24094,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W CIEPŁOWODACH,Ciepłowody,ul. Szkolna 2,22,44,15,44,44,22,35,23,24,24,22,51,31,53,13,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Kamieniec Ząbkowicki,Miasto,0224034,3734,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. BOLESŁAWA CHROBREGO W KAMIEŃCU ZĄBKOWICKIM,Kamieniec Ząbkowicki,ul. Ząbkowicka 24,34,45,19,42,22,34,30,23,20,16,34,50,30,38,22,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Kamieniec Ząbkowicki,Miasto,0224034,111705,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. PAPIEŻA JANA PAWŁA II W KAMIEŃCU ZĄBKOWICKIM,Kamieniec Ząbkowicki,ul. Szkolna 10,25,60,16,58,42,25,34,17,28,28,24,65,29,78,98,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Stoszowice,Gmina wiejska,0224042,6926,dla młodzieży,Tak,FILIA W GRODZISZCZU - SZKOŁA PODSTAWOWA W BUDZOWIE Z FILIĄ W GRODZISZCZU,Grodziszcze,4,12,63,22,74,82,12,39,22,44,48,12,57,32,60,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Stoszowice,Gmina wiejska,0224042,3719,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BUDZOWIE Z FILIĄ W GRODZISZCZU,Budzów,ul. Henryka Pobożnego 1,22,58,19,53,38,22,43,25,34,20,21,55,28,40,22,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ziębice,Miasto,0224064,64420,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. HENRYKA SIENKIEWICZA W ZIĘBICACH,Ziębice,ul. Spacerowa 2,35,52,14,53,53,35,33,20,28,24,35,60,30,65,16,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ziębice,Miasto,0224064,64411,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 W ZIĘBICACH,Ziębice,ul. Zamkowa 31,48,49,17,53,56,48,33,20,26,20,48,56,30,49,95,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ziębice,Obszar wiejski,0224065,70754,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W HENRYKOWIE,Henryków,ul. Polna 9,30,46,20,50,60,30,35,25,28,8,29,51,28,44,35,,,,,,,,,,,1,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ziębice,Obszar wiejski,0224065,68472,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA NA RZECZ ROZWOJU I PROMOCJI WSI LUBNÓW I OKOLIC,Lubnów,42,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Miasto,0224054,70405,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1,Ząbkowice Śląskie,ul. Krzywa 9,23,52,18,49,27,23,27,13,24,16,23,58,30,55,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Miasto,0224054,70069,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3,Ząbkowice Śląskie,ul. Władysława Orkana 32,101,52,21,56,64,101,43,24,40,16,77,67,29,76,98,,,,,,,,,,,24,58,25,56,89,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Obszar wiejski,0224055,70496,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BRASZOWICACH,Braszowice,76,12,50,14,53,56,12,35,16,32,20,6,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Obszar wiejski,0224055,124769,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W STOLCU,Stolec,101,13,54,21,49,49,13,30,19,20,12,2,,,,,,,,,,,,,,,11,33,24,22,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Obszar wiejski,0224055,70273,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZWRÓCONEJ,Zwrócona,68,14,44,16,44,16,14,38,15,38,28,13,46,27,38,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Miasto,0224054,85131,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM IM. JANUSZA KORCZAKA W ZĄBKOWICACH ŚLĄSKICH,Ząbkowice Śląskie,ul. Proletariatczyków 9,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Ząbkowice Śląskie,Miasto,0224054,69991,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI PRZEDSZKOLNYMI,Ząbkowice Śląskie,ul. Piastowska 1,23,53,16,56,49,23,38,20,40,16,20,69,27,78,89,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Ząbkowicki,Złoty Stok,Miasto,0224074,106133,dla młodzieży,Tak,SZKOŁA PODSTAWOWA,Złoty Stok,ul. Chemików 8,30,52,17,49,36,30,37,24,32,16,30,57,31,57,100,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Pielgrzymka,Gmina wiejska,0226032,92852,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PIELGRZYMCE,Pielgrzymka,109A,25,46,20,42,18,25,35,20,28,28,11,54,27,45,55,,,,,,,,,,,14,44,26,41,16,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Pielgrzymka,Gmina wiejska,0226032,92849,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁODZIMIERZA PUCHALSKIEGO W PROBOSZCZOWIE,Proboszczów,107,10,60,18,68,73,10,37,27,22,16,3,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Pielgrzymka,Gmina wiejska,0226032,92851,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SĘDZIMIROWIE,Sędzimirów,46,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Wojcieszów,Gmina miejska,0226011,42548,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W WOJCIESZOWIE,Wojcieszów,ul. Stefana Żeromskiego 8,35,53,20,53,53,35,39,23,32,20,35,51,26,42,24,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Zagrodno,Gmina wiejska,0226052,12534,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ZAGRODNIE,Zagrodno,181a,36,47,21,50,56,36,31,22,24,28,36,46,27,36,31,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina miejska,0226021,24828,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. HENRYKA BRODATEGO W ZŁOTORYI,Złotoryja,ul. Wilcza 41,74,64,14,67,69,74,51,25,50,52,71,80,24,91,98,,,,,,,,,,,3,,,,,1,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina miejska,0226021,24825,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZŁOTORYI,Złotoryja,pl. Niepodległości 7,62,54,18,53,64,62,36,21,32,24,62,59,32,62,96,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina wiejska,0226062,25577,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GIERAŁTOWCU,Gierałtowiec,42,19,48,17,49,38,19,29,14,24,20,17,53,26,60,15,,,,,,,,,,,2,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina wiejska,0226062,25578,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ROKITNICY,Rokitnica,35,10,56,14,53,44,10,39,25,32,16,10,62,35,69,18,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina wiejska,0226062,25581,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. STANISŁAWA STASZICA W WILKOWIE-OSIEDLU,Wilków-Osiedle,ul. Szkolna 6,40,53,18,52,51,40,33,18,30,16,37,51,31,40,96,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Złotoryja,Gmina wiejska,0226062,124921,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZAKŁADZIE POPRAWCZYM W JERZMANICACH ZDROJU,Jerzmanice-Zdrój,20,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Świerzawa,Obszar wiejski,0226045,68258,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W NOWYM KOŚCIELE,Nowy Kościół,ul. Szkolna 12,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Świerzawa,Obszar wiejski,0226045,68255,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JADWIGI ŚLĄSKIEJ W SOKOŁOWCU,Sokołowiec,105,14,41,14,38,36,14,24,16,22,12,11,39,27,35,69,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Złotoryjski,Świerzawa,Miasto,0226044,88562,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA W ŚWIERZAWIE,Świerzawa,ul. Dworcowa 3,34,59,19,60,58,34,41,23,34,16,35,58,29,56,33,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Kostomłoty,Gmina wiejska,0218012,83706,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA BOSKOW KARCZYCACH,Karczyce,12,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Kostomłoty,Gmina wiejska,0218012,81417,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.MARII KONOPNICKIEJ W KOSTOMŁOTACH,Kostomłoty,ul. Wrocławska 10,34,58,16,59,64,34,44,24,38,32,34,56,30,56,36,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Kostomłoty,Gmina wiejska,0218012,81418,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MIECZKOWIE,Mieczków,14,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Malczyce,Gmina wiejska,0218022,7008,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. SKARBÓW DOLNEGO ŚLĄSKA W MALCZYCACH,Malczyce,ul. Szkolna 6,46,50,16,51,58,46,36,23,30,16,46,51,28,44,38,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Miękinia,Gmina wiejska,0218032,53598,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PISARZOWICACH IM.PIASTÓW ŚLĄSKICH,Pisarzowice,ul. Szkolna 3A,44,61,16,60,53,44,48,22,52,64,44,74,24,83,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Miękinia,Gmina wiejska,0218032,53595,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W LUTYNI,Lutynia,ul. Polna 1B,41,58,15,60,51,41,51,27,48,20,41,68,29,75,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Miękinia,Gmina wiejska,0218032,53592,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W MIĘKINI,Miękinia,ul. Szkolna 2,62,54,19,58,40,62,43,24,38,20,62,61,28,60,98,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Udanin,Gmina wiejska,0218052,25987,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W UDANINIE,Udanin,48,21,56,20,56,29,21,43,25,36,72,18,49,33,37,11,,,,,,,,,,,3,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Udanin,Gmina wiejska,0218052,267201,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W UJEŹDZIE GÓRNYM,Ujazd Górny,49,15,57,20,58,29,15,32,16,28,28,15,52,27,47,16,,,,,,,,,,,,,,,,,,,,,,,,,
8,Dolnośląskie,Średzki,Środa Śląska,Miasto,0218044,81007,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 IM. WŁADYSŁAWA BRONIEWSKIEGO W ŚRODZIE ŚLĄSKIEJ,Środa Śląska,ul. Górna 1,148,56,20,58,27,148,46,26,40,16,144,69,27,79,100,,,,,,,,,,,8,,,,,,,,,,,,,,
