,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Miasto,0407034,44280,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. WOJSKA POLSKIEGO W GNIEWKOWIE,Gniewkowo,ul. Toruńska 40,71,57,19,60,56,71,41,22,36,16,70,57,30,57,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Miasto,0407034,272040,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2,Gniewkowo,ul. Dworcowa 11,29,59,19,60,58,29,39,25,28,16,29,54,35,55,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Obszar wiejski,0407035,44275,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘSTWA GNIEWKOWSKIEGO W MURZYNNIE,Murzynno,51,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Obszar wiejski,0407035,44276,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W KIJEWIE,Kijewo,40,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Obszar wiejski,0407035,44278,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘDZA IGNACEGO POSADZEGO W SZADŁOWICACH,Szadłowice,36,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Obszar wiejski,0407035,44279,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W WIERZCHOSŁAWICACH,Wierzchosławice,19,18,61,18,64,31,18,42,18,48,20,17,51,25,51,,,,,,,,,,,,,,,,,1,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Gniewkowo,Obszar wiejski,0407035,274618,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GĄSKACH,Gąski,19,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,3214,dla młodzieży,Nie,KATOLICKA SZKOŁA PODSTAWOWA IM.BŁ.KS. WŁADYSŁAWA DEMSKIEGO,Inowrocław,ul. Wojska Polskiego 20,12,84,11,88,91,12,84,10,80,80,11,90,16,98,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4202,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. PANNY MARYI,Inowrocław,ul. Najświętszej Marii Panny 22/24,66,50,20,53,40,66,34,22,28,24,66,59,28,61,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4203,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 4 IM. JANUSZA KUSOCIŃSKIEGO,Inowrocław,ul. Szarych Szeregów 1,116,60,17,62,62,116,47,25,44,32,116,68,27,76,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4206,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 6 IM. MIKOŁAJA KOPERNIKA,Inowrocław,al. Mikołaja Kopernika 18,62,55,21,57,69,62,38,23,32,24,61,60,28,67,98,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4207,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 9 Z ODDZIAŁAMI PRZEDSZKOLNYMI IM. MARII SKŁODOWSKIEJ-CURIE,Inowrocław,ul. Chemiczna 9,24,50,14,55,56,24,41,26,28,28,24,53,31,47,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4208,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 10 IM. JANA KASPROWICZA,Inowrocław,ul. Stanisława Przybyszewskiego 119,15,60,13,62,51,15,47,25,44,28,15,69,22,65,49,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4209,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 11 IM. STEFANA BATOREGO,Inowrocław,ul. Jana III Sobieskiego 5/7,96,63,17,64,73,96,48,26,48,20,96,65,29,74,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,4210,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 16 IM. JANA PAWŁA II,Inowrocław,ul. Zygmunta Kurka 16,37,63,14,64,64,37,49,24,48,16,37,71,28,80,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,6157,dla młodzieży,Tak,SZKOŁA PODSTAWOWA INTEGRACYJNA IM. POWSTAŃCÓW WIELKOPOLSKICH,Inowrocław,ul. Józefa Krzymińskiego 4,42,53,19,57,60,42,37,22,32,16,42,54,29,52,93,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,120706,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W INOWROCŁAWIU,Inowrocław,ul. Szklarska 7,5,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,123987,dla młodzieży,Nie,"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""JAGIELLONKA"" W INOWROCŁAWIU",Inowrocław,ul. Jagiellońska 8,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,262594,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. ŚW. WOJCIECHA,Inowrocław,ul. Toruńska 46-48,12,70,15,72,78,12,48,27,46,,12,74,26,85,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,262616,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5 IM. DRA JÓZEFA KRZYMIŃSKIEGO,Inowrocław,ul. Stanisława Kiełbasiewicza 7,26,62,20,68,73,26,48,25,48,20,26,80,19,86,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,262629,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 IM. 4. KUJAWSKIEGO PUŁKU ARTYLERII LEKKIEJ,Inowrocław,ul. Władysława Łokietka 3,27,69,10,69,60,27,62,19,64,72,27,84,21,93,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina miejska,0407011,262653,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 14 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM.ZYGMUNTA WILKOŃSKIEGO,Inowrocław,ul. Ignacego Daszyńskiego 29,18,61,21,68,67,18,53,26,46,24,18,80,22,90,27,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,3561,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W GÓRZE,Góra,4,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,3570,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO W ORŁOWIE,Orłowo,40,10,65,14,66,,10,37,17,36,36,10,46,26,43,22,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,3571,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. RODU PIASTÓW W TUPADŁACH,Tupadły,95,13,58,17,62,40,13,49,23,56,60,13,65,26,71,42,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,3973,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W TURZANACH,Turzany,6,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,3986,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO W JAKSICACH,Jaksice,ul. Szosa Bydgoska 11,19,64,14,62,62,19,52,19,56,56,19,64,30,78,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Inowrocław,Gmina wiejska,0407042,133573,dla młodzieży,Tak,SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. MIKOŁAJA KOPERNIKA W SŁAWĘCINKU,Sławęcinek,12,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Janikowo,Miasto,0407054,13648,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JANIKOWIE,Janikowo,ul. bp. Michała Kozala 3,92,61,16,62,62,92,43,23,40,20,92,61,29,61,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Janikowo,Obszar wiejski,0407055,3378,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W BRONIEWICACH,Broniewice,3,11,45,19,49,18,11,33,9,32,28,11,36,26,25,31,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Janikowo,Obszar wiejski,0407055,4062,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA Z LUDZISKA W LUDZISKU,Ludzisko,10,10,43,22,44,18,10,39,26,30,28,10,37,24,28,16,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Janikowo,Obszar wiejski,0407055,4064,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W KOŁODZIEJEWIE,Kołodziejewo,ul. Szkolna 10,13,56,12,56,56,13,37,22,28,20,13,51,25,45,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Miasto,0407064,55501,dla młodzieży,Tak,MŁODZIEŻOWY OŚRODEK WYCHOWAWCZY DLA DZIEWCZĄT W KRUSZWICY - SZKOŁA PODSTAWOWA SPECJALNA,Kruszwica,ul. Kujawska 20,13,60,8,62,62,13,17,6,16,12,13,29,14,25,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Miasto,0407064,58539,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 1 IM. JANA KASPROWICZA W KRUSZWICY,Kruszwica,ul. Kujawska 22,71,67,15,69,71,71,49,26,48,36,70,68,28,76,100,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Miasto,0407064,58549,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2 IM. TYSIĄCLECIA PAŃSTWA POLSKIEGO W KRUSZWICY,Kruszwica,ul. Adama Mickiewicza 11,39,49,20,53,60,39,34,23,24,12,39,49,29,40,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,54186,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W POLANOWICACH,Polanowice,27,11,61,10,60,53,11,44,10,44,56,11,62,23,67,35,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,58574,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W CHEŁMCACH,Chełmce,51,21,62,21,62,62,21,38,22,32,16,21,56,30,49,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,58586,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W RUSINOWIE,Rusinowo,23,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,58599,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII PATYK W SŁAWSKU WIELKIM,Sławsk Wielki,77,20,59,15,61,58,20,40,25,40,8,20,58,28,55,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,59718,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W WOLI WAPOWSKIEJ,Wola Wapowska,6,18,56,19,56,47,18,38,24,34,24,18,48,33,29,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Kruszwica,Obszar wiejski,0407065,70071,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. ZBIGNIEWA RYŻA W RACICACH,Racice,16,14,58,16,57,56,14,33,21,30,36,14,58,26,59,36,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Pakość,Miasto,0407074,4218,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W PAKOŚCI,Pakość,ul. Błonie 2,69,64,16,64,64,69,50,25,44,28,69,69,29,84,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Pakość,Miasto,0407074,262538,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. EWARYSTA ESTKOWSKIEGO W PAKOŚCI,Pakość,ul. Szkolna 44,20,65,16,67,49,20,51,25,46,24,20,68,28,73,27,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Pakość,Obszar wiejski,0407075,18169,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W KOŚCIELCU,Kościelec,14,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Rojewo,Gmina wiejska,0407082,109652,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAZIMIERZA GÓRSKIEGO W ROJEWIE,Rojewo,131,36,68,14,69,62,36,52,23,56,28,36,69,28,80,98,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Rojewo,Gmina wiejska,0407082,109658,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM BŁ. KS. MARIANA SKRZYPCZAKA W ROJEWICACH,Rojewice,19,18,60,17,61,78,18,38,24,30,24,17,49,32,31,15,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Złotniki Kujawskie,Gmina wiejska,0407092,55764,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAROLA URBAŃSKIEGO,Złotniki Kujawskie,ul. Powstańców Wielkopolskich 3,67,57,19,62,73,67,44,19,40,36,67,62,28,64,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Złotniki Kujawskie,Gmina wiejska,0407092,55765,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W GNIEWKÓWCU,Gniewkówiec,25,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Złotniki Kujawskie,Gmina wiejska,0407092,55770,dla młodzieży,Nie,SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO,Lisewo Kościelne,33,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,inowrocławski,Złotniki Kujawskie,Gmina wiejska,0407092,55772,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W TUCZNIE,Tuczno,ul. Pakoska 33,20,60,13,62,49,20,36,21,32,20,20,69,25,68,36,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Bobrowniki,Gmina wiejska,0408022,3680,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAROLA WOJTYŁY W BOBROWNIKACH,Bobrowniki,ul. Wyzwolenia 16,23,64,13,62,47,23,50,27,52,60,23,61,29,64,64,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Chrostkowo,Gmina wiejska,0408032,8624,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM BARTOSZA GŁOWACKIEGO W CHROSTKOWIE,Chrostkowo,80,26,67,19,68,62,26,39,23,36,20,26,49,26,47,25,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Chrostkowo,Gmina wiejska,0408032,8626,dla młodzieży,Nie,SZKOŁA PODSTAWOWA W NOWEJ WSI,Nowa Wieś,78,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Dobrzyń nad Wisłą,Miasto,0408044,87621,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W DOBRZYNIU NAD WISŁĄ,Dobrzyń nad Wisłą,ul. Licealna 1,31,62,19,64,73,31,37,21,28,24,31,53,27,47,47,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Dobrzyń nad Wisłą,Obszar wiejski,0408045,87622,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W DYBLINIE,Dyblin,1,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Dobrzyń nad Wisłą,Obszar wiejski,0408045,87625,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W CHALINIE,Chalin,36,25,63,21,69,78,25,37,24,28,20,25,45,28,35,11,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Dobrzyń nad Wisłą,Obszar wiejski,0408045,87627,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W KROJCZYNIE,Krojczyn,17,15,72,13,71,87,15,51,22,44,36,15,72,28,84,96,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Kikół,Gmina wiejska,0408052,25773,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. IRENY SENDLEROWEJ W WOLI,Wola,71a,12,56,20,59,62,12,39,26,38,12,12,53,31,38,29,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Kikół,Gmina wiejska,0408052,43698,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.A.I. ZBOIŃSKIEGO W KIKOLE,Kikół,ul. Targowa 6,25,60,16,60,60,25,44,23,40,28,25,59,34,82,87,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Kikół,Gmina wiejska,0408052,43719,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CIEŁUCHOWIE,Ciełuchowo,8,10,50,16,55,33,10,28,12,26,32,10,35,22,27,20,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Kikół,Gmina wiejska,0408052,47288,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZAJEZIORZU,Zajeziorze,38,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina miejska,0408011,75463,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 2IM.WŁADYSLAWA BRONIEWSKIEGO,Lipno,ul. Stefana Okrzei 1,42,39,23,41,67,42,23,13,20,20,40,38,26,28,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina miejska,0408011,75464,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 3 W LIPNIE IM MIKOŁAJA KOPERNIKA,Lipno,ul. Traugutta 2,56,65,17,66,64,56,43,21,40,24,56,68,28,76,95,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina miejska,0408011,75465,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 5IM. JANA PAWŁA II,Lipno,pl. Plac 11 Listopada 13,46,55,21,59,56,46,39,26,32,12,45,54,30,60,22,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,12172,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KARNKOWIE,Karnkowo,os. Nowe 42,25,57,21,56,71,25,33,23,24,20,25,35,23,29,24,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,60168,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KAZIMIERZA RÓŻYCKIEGO W JASTRZĘBIU,Jastrzębie,31,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,60890,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W TRZEBIEGOSZCZU,Trzebiegoszcz,49,11,56,14,58,58,11,53,30,56,16,11,50,27,36,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,61363,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. F. ŻWIRKI I S. WIGURY W MALISZEWIE,Maliszewo,29,10,57,11,59,64,10,27,15,26,32,10,26,8,26,18,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,70930,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W RADOMICACH,Radomice,115,35,52,20,53,49,35,31,15,32,32,33,40,25,31,16,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Lipno,Gmina wiejska,0408062,81182,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WICHOWIE,Wichowo,5a,14,53,17,50,76,14,35,17,32,32,14,56,31,43,100,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Skępe,Miasto,0408074,74295,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. GUSTAWA ZIELIŃSKIEGO W SKĘPEM,Skępe,ul. Al. 1 Maja 89,77,56,20,58,56,77,39,24,32,16,77,51,28,51,89,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Skępe,Obszar wiejski,0408075,68296,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WÓLCE,Wólka,133B,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Tłuchowo,Gmina wiejska,0408082,44706,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W MYSŁAKÓWKU,Mysłakówko,12,18,58,14,59,47,18,38,24,30,12,16,52,26,46,45,,,,,,,,,,,2,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Tłuchowo,Gmina wiejska,0408082,48709,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W TŁUCHOWIE,Tłuchowo,ul. Szkolna 3,35,59,18,58,44,35,40,26,32,24,34,54,27,54,45,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Wielgie,Gmina wiejska,0408092,21269,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W ZADUSZNIKACH,Zaduszniki,4,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Wielgie,Gmina wiejska,0408092,21270,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W CZARNEM,Czarne,7,9,,,,,9,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,lipnowski,Wielgie,Gmina wiejska,0408092,21782,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. W. BRONIEWSKIEGO W WIELGIEM,Wielgie,ul. Szkolna 5,43,59,13,60,47,43,42,23,36,16,42,50,29,46,22,,,,,,,,,,,1,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,mogileński,Dąbrowa,Gmina wiejska,0409012,3944,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI I ODDZIAŁEM PRZEDSZKOLNYM W PARLINIE,Parlin,38,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Kujawsko-Pomorskie,mogileński,Dąbrowa,Gmina wiejska,0409012,6041,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W SZCZEPANOWIE,Szczepanowo,ul. Szkolna 1,13,67,23,78,84,13,47,26,40,24,13,59,29,64,,,,,,,,,,,,,,,,,,,,,,,,,,
