,,,,,,,,,,,,Język polski,,,,,Matematyka,,,,,Język angielski,,,,,Język francuski,,,,,Język hiszpański,,,,,Język niemiecki,,,,,Język rosyjski,,,,,Język włoski,,,,
ID OKE,województwo - nazwa,powiat - nazwa,Gmina - nazwa,Typ gminy,Kod teryt gminy,RSPO,"rodzaj placówki
",czy publiczna,Nazwa szkoły,Miejscowość,Ulica nr,"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%),"liczba
zdających","wynik
średni (%)",odchylenie standardowe (%),mediana (%),modalna (%)
3,Podkarpackie,mielecki,Mielec,Gmina miejska,1811011,262441,dla młodzieży,Tak,SZKOŁA PODSTAWOWA NR 8 Z ODDZIAŁAMI INTEGRACYJNYMI W MIELCU W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 IM. ST. SIERŻ. PILOTA STANISŁAWA DZIAŁOWSKIEGO W MIELCU,Mielec,ul. Tańskiego 3,18,65,9,67,71,18,41,16,38,28,18,71,19,76,40,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,4290,dla młodzieży,Nie,SPOŁECZNA SZKOŁA PODSTAWOWA W ZŁOTNIKACH,Złotniki,61,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,12749,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CHRZĄSTOWIE,Chrząstów,156,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,15556,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KSIĄŻNICACH,Książnice,91,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,15562,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PODLESZANACH,Podleszany,127,16,75,13,73,62,16,75,19,76,76,16,78,20,79,53,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,15574,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W RYDZOWIE,Rydzów,33,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,15651,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ,Rzędzianowice,186,13,57,14,60,44,13,49,24,36,28,13,69,25,75,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,49625,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W CHORZELOWIE,Chorzelów,316,20,73,10,75,76,20,61,23,64,44,20,81,18,85,80,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,49628,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W TRZEŚNI,Trześń,87,17,64,16,64,64,17,54,24,52,44,17,73,27,78,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Mielec,Gmina wiejska,1811052,49632,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WOLI MIELECKIEJ IM.JÓZEFA MAKSYMILIANA OSSOLIŃSKIEGO,Wola Mielecka,406,22,73,12,77,76,22,61,23,56,40,21,79,19,85,95,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Padew Narodowa,Gmina wiejska,1811062,43763,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.IGNACEGO ŁUKASIEWICZA W PADWI NARODOWEJ,Padew Narodowa,ul. Szkolna 1,43,69,16,71,64,43,63,25,60,84,43,73,26,82,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Miasto,1811074,80843,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. WALERII - SZALAY GROELE W PRZECŁAWIU,Przecław,ul. Zielona 50,39,59,24,62,53,39,47,29,40,20,38,63,29,62,96,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Obszar wiejski,1811075,52536,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W RZEMIENIU,Rzemień,257,15,66,16,64,62,15,57,23,64,40,15,67,28,73,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Obszar wiejski,1811075,52537,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. TADEUSZA WIATRA W ŁĄCZKACH BRZESKICH,Łączki Brzeskie,136,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Obszar wiejski,1811075,59876,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W DOBRYNINIE,Dobrynin,217,16,67,14,69,73,16,59,20,62,44,16,71,23,75,60,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Obszar wiejski,1811075,80844,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KIEŁKOWIE,Kiełków,57A,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Przecław,Obszar wiejski,1811075,84299,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W TUSZYMIE,Tuszyma,482,24,60,14,60,60,24,43,26,40,16,24,68,25,72,89,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Miasto,1811084,58797,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W RADOMYŚLU WIELKIM,Radomyśl Wielki,ul. Klonowa 2,34,61,16,67,69,34,48,22,44,32,34,69,27,79,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,59693,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DĄBRÓWCE WISŁOCKIEJ,Dąbrówka Wisłocka,115,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,59814,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DULCZY WIELKIEJ,Dulcza Wielka,ul. ks. Kalinowskiego 212,15,61,9,58,56,15,46,29,40,20,14,63,28,67,93,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,60245,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W PODBORZU,Podborze,101,13,50,20,58,29,13,40,17,36,32,13,40,24,35,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,60951,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W ZDZIARCU,Zdziarzec,116,11,68,13,69,64,11,47,20,44,44,11,64,23,67,49,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,66314,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JANOWCU,Janowiec,10,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,84582,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.PRYMASA STEFANA WYSZYŃSKIEGO W PARTYNI,Partynia,66,12,74,17,80,58,12,45,23,42,20,12,72,26,84,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,84588,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W DULCZY MAŁEJ,Dulcza Mała,40,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,84589,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.K.K.BACZYŃSKIEGO,Żarówka,64,11,68,13,73,60,11,61,17,64,36,11,83,16,93,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Radomyśl Wielki,Obszar wiejski,1811085,84764,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. JÓZEFA GORLACHA W RUDZIE,Ruda,124,12,53,16,55,,12,30,15,26,16,12,43,29,34,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Tuszów Narodowy,Gmina wiejska,1811092,19503,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W CZAJKOWEJ,Czajkowa,60,10,56,18,52,51,10,34,25,24,24,10,58,26,57,33,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Tuszów Narodowy,Gmina wiejska,1811092,19504,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BORKACH NIZIŃSKICH IM.ŚW.ANDRZEJA BOBOLI,Borki Nizińskie,18,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Tuszów Narodowy,Gmina wiejska,1811092,22910,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.GEN.W.SIKORSKIEGO W TUSZOWIE NARODOWYM Z FILIĄ W GROCHOWEM,Tuszów Narodowy,231,16,68,11,70,58,16,68,26,72,96,16,77,25,85,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Tuszów Narodowy,Gmina wiejska,1811092,22964,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JAŚLANACH,Jaślany,432,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Tuszów Narodowy,Gmina wiejska,1811092,23589,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.KS.KARDYNAŁA STEFANA WYSZYŃSKIEGO W MALINIU,Malinie,220,22,72,13,73,62,22,54,27,52,24,22,77,20,82,69,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Wadowice Górne,Gmina wiejska,1811102,23658,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W IZBISKACH,Izbiska,71,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Wadowice Górne,Gmina wiejska,1811102,23673,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM. KS. JÓZEFA POCZĄTKA W WADOWICACH DOLNYCH,Wadowice Dolne,65,20,57,13,59,67,20,40,25,36,16,20,53,31,47,13,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Wadowice Górne,Gmina wiejska,1811102,23782,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WAMPIERZOWIE,Wampierzów,81,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Wadowice Górne,Gmina wiejska,1811102,24568,dla młodzieży,Tak,ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W WADOWICACH GÓRNYCH SZKOŁA PODSTAWOWA W WADOWICACH GÓRNYCH,Wadowice Górne,133E,18,72,15,73,40,18,65,27,64,40,18,82,23,95,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,mielecki,Wadowice Górne,Gmina wiejska,1811102,24569,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W JAMACH,Jamy,81,10,75,9,75,69,10,68,24,76,40,10,79,23,89,33,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Harasiuki,Gmina wiejska,1812012,89399,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W HARASIUKACH,Harasiuki,ul.  Długa 21,13,64,20,76,76,13,44,28,40,12,13,71,28,76,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Harasiuki,Gmina wiejska,1812012,89401,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W HUCIE KRZESZOWSKIEJ,Huta Krzeszowska,ul. Długa 6,19,65,18,64,64,19,50,25,44,64,19,65,28,69,55,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Harasiuki,Gmina wiejska,1812012,118848,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W HUCISKU,Hucisko,76a,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Harasiuki,Gmina wiejska,1812012,118849,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W GOŹDZIE,Gózd,46a,12,49,23,49,73,12,36,21,32,16,12,43,25,43,15,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Harasiuki,Gmina wiejska,1812012,118850,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KRZESZOWIE GÓRNYM,Krzeszów Górny,109,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jarocin,Gmina wiejska,1812022,3693,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W MOSTKACH-SOKALACH,Mostki,48,4,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jarocin,Gmina wiejska,1812022,3750,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W DOMOSTAWIE,Domostawa,79,13,72,11,76,80,13,55,19,60,44,13,70,21,80,80,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jarocin,Gmina wiejska,1812022,30470,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA FUNDACJI ""ELEMENTARZ"" Z ODDZIAŁEM PRZEDSZKOLNYM IM. ŚW. STANISŁAWA KOSTKI W GOLCACH",Golce,37,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jarocin,Gmina wiejska,1812022,53404,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W JAROCINIE,Jarocin,116,19,68,13,71,47,19,43,21,40,64,19,68,25,73,53,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jarocin,Gmina wiejska,1812022,275777,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ZDZIARACH,Zdziary,1E,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,119879,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA JEŻOWE- PODGÓRZE,Jeżowe,416,21,60,20,60,56,21,38,25,28,20,21,54,33,36,96,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,119891,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. ŚW. URSZULI LEDÓCHOWSKIEJ W JEŻOWEM-KAMERALNEM,Jeżowe,813D,10,57,17,59,82,10,54,21,60,60,10,57,23,57,49,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,119895,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. STANISŁAWA STASZICA W JEŻOWEM CENTRUM,Jeżowe,135,22,48,18,52,18,22,35,21,28,24,22,44,25,35,16,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,120027,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W GROBLACH,Groble,37,13,63,10,64,49,13,56,18,60,76,13,50,23,42,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,120030,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W JACIE,Jata,85,14,59,20,66,71,14,47,23,44,20,14,60,29,57,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,120076,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W STARYM NARCIE,Stary Nart,57b,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Jeżowe,Gmina wiejska,1812032,120108,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.ŚW. JADWIGI ŚLĄSKIEJ W CHOLEWIANEJ GÓRZE,Cholewiana Góra,ul. Młynarze 23,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Krzeszów,Gmina wiejska,1812042,47131,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BYSTREM,Bystre,72a,11,49,14,49,49,11,51,23,40,32,11,68,23,76,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Krzeszów,Gmina wiejska,1812042,57877,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W KRZESZOWIE,Krzeszów,ul. Ulanowska 7,18,69,15,70,73,18,46,23,46,32,18,63,25,65,31,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Miasto,1812054,92256,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 4 W NISKU,Nisko,ul. Henryka Dąbrowskiego 8,13,59,16,62,51,13,43,25,36,12,13,53,25,53,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Miasto,1812054,92290,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 1 W NISKU IM.GEN.STANISŁAWA DĄBKA,Nisko,ul. Juliusza Słowackiego 10,36,66,15,73,73,36,53,31,50,16,36,64,29,67,93,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Miasto,1812054,109531,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 W NISKU,Nisko,ul. Piaskowa 15,32,68,12,68,60,32,57,24,54,52,32,69,26,78,100,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Miasto,1812054,109533,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 5 W NISKU IM.PODOFICERSKIEJ SZKOŁY PIECHOTY DLA MAŁOLETNICH,Nisko,ul. Tysiąclecia 12A,35,50,17,51,53,35,38,29,28,12,35,59,29,64,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Obszar wiejski,1812055,92570,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM.ŚW.STANISŁAWA KOSTKI W ZARZECZU,Zarzecze,ul. Adama Mickiewicza 45,26,71,16,75,76,26,39,26,30,16,26,69,24,73,95,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Nisko,Obszar wiejski,1812055,109527,dla młodzieży,Tak,"PUBLICZNA SZKOŁA PODSTAWOWA W NOWOSIELCU IM.JANA PAWŁA II,NOWOSIELEC 134",Nowosielec,134,13,63,13,60,56,13,33,23,28,16,13,44,31,25,22,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Rudnik nad Sanem,Miasto,1812064,16823,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR1 IM. JANA PAWŁA II W RUDNIKU NAD SANEM,Rudnik nad Sanem,ul. Kończycka 3,19,55,18,53,42,19,38,24,32,20,19,50,28,42,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Rudnik nad Sanem,Miasto,1812064,16825,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM.MARII KONOPNICKIEJ W RUDNIKU NAD SANEM,Rudnik nad Sanem,ul. Marii Konopnickiej 58,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Rudnik nad Sanem,Miasto,1812064,16827,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR2,Rudnik nad Sanem,ul. marsz. Józefa Piłsudskiego 7,18,60,20,61,49,18,38,22,28,24,18,69,27,81,98,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Rudnik nad Sanem,Obszar wiejski,1812065,16821,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA,Kopki,ul. Podborze 1,13,64,14,60,49,13,36,22,28,16,13,47,30,33,33,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Rudnik nad Sanem,Obszar wiejski,1812065,16826,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W PRZĘDZELU,Przędzel,ul. Adama Mickiewicza 149,14,62,14,62,60,14,35,18,32,12,14,54,20,57,67,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Ulanów,Miasto,1812074,88241,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ULANOWIE,Ulanów,ul. Tadeusza Buli 3,12,59,21,64,64,12,55,23,58,28,12,61,30,61,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Ulanów,Obszar wiejski,1812075,7248,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W WÓLCE TANEWSKIEJ,Wólka Tanewska,ul. Główna 61,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Ulanów,Obszar wiejski,1812075,16094,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W BIELINACH,Bieliny,ul. św. Wojciecha 6,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Ulanów,Obszar wiejski,1812075,16170,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W DĄBRÓWCE,Dąbrówka,15e,8,,,,,8,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,niżański,Ulanów,Obszar wiejski,1812075,39732,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W KURZYNIE ŚREDNIEJ,Kurzyna Średnia,35a,9,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,58554,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.BŁ.KS.BRONISŁAWA MARKIEWICZA W LESZCZAWIE DOLNEJ,Leszczawa Dolna,21,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,58859,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.NOBLISTÓW POLSKICH W SUFCZYNIE,Sufczyna,52,5,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,61628,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA W ŻOHATYNIE,Żohatyn,46,2,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,75649,dla młodzieży,Tak,SZKOŁA PODSTAWOWA IM.KS.JANA TWARDOWSKIEGO W LIPIE,Lipa,52,7,,,,,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,75651,dla młodzieży,Nie,NIEPUBLICZNA SZKOŁA PODSTAWOWA IM.BOHATERÓW 30 SUDECKIEGO PUŁKU PIECHOTY W KUŹMINIE,Kuźmina,43A,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Bircza,Gmina wiejska,1813012,79670,dla młodzieży,Tak,"SZKOŁA PODSTAWOWA IM.MJR HENRYKA DOBRZAŃSKIEGO ""HUBALA""",Bircza,ul. Parkowa 1,28,46,18,48,29,28,34,22,28,28,28,47,30,34,27,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Dubiecko,Gmina wiejska,1813022,18778,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA IM. IGNACEGO KRASICKIEGO W DUBIECKU,Dubiecko,ul. Przemyska 6,34,54,15,56,56,34,38,21,34,20,33,55,27,44,24,,,,,,,,,,,1,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Dubiecko,Gmina wiejska,1813022,23452,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W PRZEDMIEŚCIU DUBIECKIM,Przedmieście Dubieckie,140,11,59,12,60,60,11,49,29,40,20,11,55,27,47,29,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Dubiecko,Gmina wiejska,1813022,39051,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA NR 1 W NIENADOWEJ,Nienadowa,373,14,54,18,58,51,14,34,25,20,20,14,42,24,33,24,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Dubiecko,Gmina wiejska,1813022,39054,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W ISKANI,Iskań,27,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Dubiecko,Gmina wiejska,1813022,71553,dla młodzieży,Tak,PUBLICZNA SZKOŁA PODSTAWOWA W BACHÓRCU,Bachórzec,188A,10,51,15,53,33,10,30,13,32,36,10,37,23,25,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Fredropol,Gmina wiejska,1813032,26503,dla młodzieży,Tak,ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W FREDROPOLU - SZKOŁA PODSTAWOWA IMIENIA ALEKSANDRA FREDRY WE FREDROPOLU,Fredropol,42,18,45,23,47,29,18,31,18,28,28,18,38,25,29,20,,,,,,,,,,,,,,,,,,,,,,,,,
3,Podkarpackie,przemyski,Fredropol,Gmina wiejska,1813032,27630,dla młodzieży,Tak,SZKOŁA PODSTAWOWA W HUWNIKACH,Huwniki,"2,8",14,53,15,57,40,14,48,25,50,16,14,48,21,42,36,,,,,,,,,,,,,,,,,,,,,,,,,
