,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in English,Avg. score in English,Prctl in English
5546,1,0,0.06169319271406238,1,0.3150684931506849,0.12234706616729088,0,1,0,0,1,0.03418803418803419,54,25.384857053094567
5547,1,0,0.06169319271406238,1,0.4429223744292237,0.11610486891385768,1,1,1,1,1,0.017094017094017096,66,59.72353125981778
5548,1,0,0.050271826071103184,1,0.04337899543378995,0.03620474406991261,1,1,1,0,0,0.0,58,35.68960100534087
5549,1,0,0.050271826071103184,0,0.04794520547945205,0.07240948813982521,1,1,0,0,0,0.0,50,16.462456801759345
5550,1,0,0.050271826071103184,1,0.04794520547945205,0.14481897627965043,0,1,0,0,1,0.029914529914529916,73,78.69934024505184
5551,1,0,0.050271826071103184,1,0.04794520547945205,0.05493133583021224,0,1,1,0,0,0.029914529914529916,54,25.384857053094567
5552,1,0,0.050271826071103184,1,0.04794520547945205,0.054307116104868915,1,1,0,0,0,0.008547008547008548,49,14.828777882500784
5553,1,0,0.06599480305397956,1,0.11187214611872145,0.062421972534332085,0,1,1,0,1,0.029914529914529916,46,9.519321394910461
5554,1,0,0.06599480305397956,1,0.17123287671232876,0.0686641697877653,0,1,0,0,0,0.01282051282051282,47,10.96449890040842
5555,1,0,0.06599480305397956,1,0.1552511415525114,0.13358302122347065,0,1,0,0,0,0.0811965811965812,57,33.113415017279294
5556,1,0,0.12802292949465466,0,0.273972602739726,0.14481897627965043,0,1,0,0,0,0.04700854700854701,48,12.849513038014452
5557,1,0,0.08243142862143114,1,0.4817351598173516,0.21223470661672908,0,1,0,0,1,0.1581196581196581,52,20.23248507697141
5558,1,0,0.12478989344198323,1,0.04794520547945205,0.2066167290886392,0,1,0,0,1,0.0811965811965812,54,25.384857053094567
5559,1,0,0.12478989344198323,0,0.04794520547945205,0.10611735330836454,0,1,1,0,1,0.05128205128205128,57,33.113415017279294
5560,1,0,0.12478989344198323,1,0.04794520547945205,0.10549313358302122,0,1,0,0,1,0.004273504273504274,57,33.113415017279294
5561,1,0,0.11066998553842622,1,0.1461187214611872,0.16292134831460675,0,1,1,0,1,0.0811965811965812,55,27.756833176248826
5562,1,0,0.04784377481391309,1,0.04794520547945205,0.27965043695380776,0,1,1,0,1,0.13675213675213677,50,16.462456801759345
5563,1,0,0.04746171199244111,1,0.17123287671232876,0.07677902621722846,1,1,1,0,1,0.01282051282051282,54,25.384857053094567
5564,1,0,0.04746171199244111,0,0.2694063926940639,0.05742821473158552,1,1,1,0,1,0.01282051282051282,34,0.9582155199497331
5565,1,0,0.04746171199244111,1,0.1598173515981735,0.2546816479400749,1,1,1,1,1,0.17094017094017094,67,62.5196355639334
5566,1,0,0.12690666722528499,0,0.0547945205479452,0.1616729088639201,1,1,0,0,1,0.08974358974358974,41,4.068488846999686
5567,0,1,0.049592880708676,1,0.17123287671232876,0.3208489388264669,1,1,1,1,1,0.19658119658119658,57,33.113415017279294
5568,0,1,0.049592880708676,1,0.17123287671232876,0.6429463171036205,1,1,0,1,1,0.3418803418803419,65,57.21017907634307
5569,0,1,0.049592880708676,1,0.14383561643835616,0.317103620474407,1,1,0,1,1,0.23076923076923078,67,62.5196355639334
5570,0,1,0.049592880708676,1,0.06621004566210045,0.3539325842696629,1,1,1,1,1,0.25213675213675213,65,57.21017907634307
5571,0,1,0.049592880708676,1,0.1598173515981735,0.3383270911360799,1,1,0,1,1,0.24786324786324787,62,47.56519007225887
5572,0,1,0.049592880708676,1,0.15296803652968036,0.41697877652933835,1,1,1,1,1,0.19658119658119658,59,38.737040527803956
5573,0,1,0.049592880708676,1,0.07990867579908675,0.4101123595505618,1,1,1,1,1,0.1794871794871795,73,78.69934024505184
5574,0,1,0.049592880708676,1,0.07077625570776255,0.5767790262172284,1,1,0,1,1,0.42735042735042733,72,76.40590637763115
5575,0,1,0.049592880708676,1,0.17123287671232876,0.32709113607990015,0,1,0,1,1,0.15384615384615385,68,65.67703424442351
5576,1,0,0.07165674340766931,1,0.04794520547945205,0.2546816479400749,0,1,1,1,1,0.1282051282051282,70,71.06503298774741
5577,1,0,0.07165674340766931,1,0.04794520547945205,0.10112359550561797,0,1,1,1,1,0.021367521367521368,64,53.75431982406534
5578,1,0,0.06341850997487636,1,0.04794520547945205,0.06928838951310862,0,1,0,0,0,0.017094017094017096,67,62.5196355639334
5579,1,0,0.06341850997487636,0,0.04794520547945205,0.13295880149812733,0,1,0,0,0,0.12393162393162394,41,4.068488846999686
5580,1,0,0.06341850997487636,0,0.04794520547945205,0.056179775280898875,0,1,0,0,0,0.008547008547008548,27,0.12566760917373546
5581,1,0,0.08281575355228625,1,0.04794520547945205,0.12796504369538078,1,1,0,0,1,0.017094017094017096,53,22.79296261388627
5582,1,0,0.08281575355228625,0,0.04794520547945205,0.10362047440699126,0,1,0,0,0,0.04700854700854701,54,25.384857053094567
5583,1,0,0.08281575355228625,1,0.04794520547945205,0.08052434456928839,1,1,0,0,0,0.02564102564102564,48,12.849513038014452
5584,1,0,0.06681942223300136,1,0.04794520547945205,0.17290886392009988,0,1,1,0,1,0.09829059829059829,68,65.67703424442351
5585,1,0,0.06681942223300136,0,0.04794520547945205,0.10486891385767791,0,0,1,0,0,0.05982905982905983,58,35.68960100534087
5586,1,0,0.06681942223300136,1,0.04794520547945205,0.08551810237203496,0,0,0,0,1,0.017094017094017096,51,18.44172164624568
5587,1,0,0.06681942223300136,1,0.04794520547945205,0.05867665418227216,0,0,1,0,1,0.01282051282051282,53,22.79296261388627
5588,1,0,0.07500611715842666,1,0.17123287671232876,0.3289637952559301,1,1,0,1,1,0.18376068376068377,65,57.21017907634307
5589,1,0,0.07500611715842666,1,0.17123287671232876,0.13857677902621723,1,1,1,1,1,0.021367521367521368,45,8.184103047439523
5590,1,0,0.07500611715842666,1,0.0684931506849315,0.6404494382022472,0,1,1,1,1,0.4017094017094017,73,78.69934024505184
5591,1,0,0.07500611715842666,1,0.2237442922374429,0.2534332084893883,1,1,1,1,1,0.21794871794871795,75,82.8306628966384
5592,1,0,0.07500611715842666,1,0.17123287671232876,0.20599250936329588,1,1,0,1,1,0.1111111111111111,72,76.40590637763115
5593,1,0,0.10579530191872105,1,0.02511415525114155,0.24094881398252185,1,1,0,1,0,0.042735042735042736,77,86.96198554822494
5594,1,0,0.10579530191872105,1,0.07990867579908675,0.1373283395755306,1,1,1,1,1,0.05982905982905983,67,62.5196355639334
5595,1,0,0.10579530191872105,1,0.0273972602739726,0.06117353308364544,0,1,0,0,1,0.01282051282051282,59,38.737040527803956
5596,1,0,0.10579530191872105,1,0.0365296803652968,0.3352059925093633,0,1,1,1,1,0.20085470085470086,69,68.37888784165881
5597,1,0,0.10579530191872105,1,0.0182648401826484,0.6660424469413233,0,1,1,1,1,0.32905982905982906,81,92.86836317939051
5598,1,0,0.10579530191872105,1,0.00684931506849315,0.3208489388264669,0,1,1,1,1,0.32051282051282054,80,91.67452089224003
5599,1,0,0.1421882035794082,1,0.04794520547945205,0.2752808988764045,0,1,1,0,1,0.1282051282051282,61,44.56487590323594
5600,1,0,0.1421882035794082,1,0.04794520547945205,0.3682896379525593,0,1,1,0,0,0.2222222222222222,79,90.44926170279611
5601,1,0,0.12210167304226435,0,0.273972602739726,0.2340823970037453,0,1,1,1,0,0.042735042735042736,64,53.75431982406534
5602,1,0,0.12210167304226435,0,0.17123287671232876,0.5655430711610487,1,1,1,1,1,0.14102564102564102,81,92.86836317939051
5603,1,0,0.12210167304226435,0,0.1506849315068493,0.4013732833957553,1,1,1,1,1,0.13675213675213677,85,96.49701539428213
5604,1,0,0.12210167304226435,1,0.3926940639269406,0.5393258426966292,1,1,1,1,0,0.20512820512820512,78,88.67420672321708
5605,1,0,0.12210167304226435,1,0.0091324200913242,0.5717852684144819,1,1,0,1,1,0.21367521367521367,83,94.81621112158342
5606,1,0,0.12210167304226435,1,0.00684931506849315,0.36704119850187267,1,1,1,0,1,0.2094017094017094,78,88.67420672321708
5607,0,1,0.057748051739695494,1,0.04794520547945205,0.28963795255930086,0,1,1,1,1,0.28205128205128205,73,78.69934024505184
5608,0,1,0.057748051739695494,1,0.04794520547945205,0.4850187265917603,1,1,0,1,1,0.44017094017094016,75,82.8306628966384
5609,0,1,0.057748051739695494,1,0.04794520547945205,0.3645443196004994,0,1,0,1,1,0.23931623931623933,78,88.67420672321708
5610,0,1,0.057748051739695494,1,0.04794520547945205,0.32709113607990015,0,1,0,1,1,0.1623931623931624,65,57.21017907634307
5611,0,1,0.057748051739695494,1,0.00684931506849315,0.4038701622971286,0,1,0,0,0,0.06837606837606838,84,95.71159283694628
5612,0,1,0.09297858764290065,1,0.04794520547945205,0.2596754057428215,1,1,1,1,1,0.1282051282051282,69,68.37888784165881
5613,0,1,0.09297858764290065,1,0.04794520547945205,0.33770287141073657,0,1,1,1,1,0.20085470085470086,70,71.06503298774741
5614,1,0,0.0755511364302638,0,0.13013698630136986,0.8757802746566792,0,1,1,1,1,0.5299145299145299,71,73.78259503612944
5615,1,0,0.0755511364302638,1,0.0,0.22659176029962547,0,0,1,1,1,0.05982905982905983,75,82.8306628966384
5616,1,0,0.0755511364302638,1,0.0,0.17915106117353308,0,0,1,1,0,0.02564102564102564,87,97.76939993716618
5617,1,0,0.23954374176612062,1,0.04794520547945205,0.3895131086142322,0,1,1,1,1,0.5,84,95.71159283694628
5618,1,0,0.23954374176612062,1,0.07990867579908675,0.1891385767790262,0,1,1,1,1,0.07264957264957266,63,50.67546339930883
5619,1,0,0.23954374176612062,0,0.07990867579908675,0.19787765293383272,0,1,1,1,1,0.08547008547008547,63,50.67546339930883
5620,1,0,0.23954374176612062,1,0.00684931506849315,0.5543071161048689,1,1,1,1,1,0.11965811965811966,78,88.67420672321708
5621,1,0,0.2212848919233656,1,0.10273972602739725,0.49812734082397003,0,1,1,1,0,0.29914529914529914,80,91.67452089224003
5622,1,0,0.2212848919233656,1,0.16210045662100456,0.46441947565543074,0,1,1,1,1,0.2863247863247863,73,78.69934024505184
5623,1,0,0.2212848919233656,1,0.08447488584474885,0.14357053682896379,1,1,0,1,1,0.08974358974358974,66,59.72353125981778
5624,1,0,0.2212848919233656,1,0.06621004566210045,0.3857677902621723,1,1,1,1,1,0.14102564102564102,77,86.96198554822494
5625,1,0,0.2212848919233656,1,0.0547945205479452,0.4500624219725343,1,1,1,1,1,0.2222222222222222,83,94.81621112158342
5626,1,0,0.2212848919233656,0,0.01141552511415525,0.1797752808988764,0,1,0,0,0,0.029914529914529916,87,97.76939993716618
5627,1,0,0.2212848919233656,1,0.00684931506849315,0.23845193508114856,0,1,1,1,0,0.14102564102564102,84,95.71159283694628
5628,1,0,0.2212848919233656,1,0.00684931506849315,0.21223470661672908,1,1,0,1,1,0.07264957264957266,84,95.71159283694628
5629,1,0,0.07316603558781691,0,0.1461187214611872,0.1647940074906367,1,1,0,0,1,0.13247863247863248,50,16.462456801759345
5630,1,0,0.07316603558781691,1,0.17123287671232876,0.10611735330836454,0,1,1,0,0,0.03418803418803419,44,6.8645931511153
5631,1,0,0.046883333616817256,1,0.2557077625570776,0.3364544319600499,0,1,1,1,1,0.2222222222222222,54,25.384857053094567
5632,1,0,0.046883333616817256,1,0.2579908675799087,0.20037453183520598,0,1,1,1,1,0.02564102564102564,46,9.519321394910461
5633,1,0,0.054297130259578615,0,0.17123287671232876,0.5205992509363296,1,1,0,1,1,0.2777777777777778,65,57.21017907634307
5634,1,0,0.054297130259578615,1,0.17123287671232876,0.10549313358302122,0,1,1,1,1,0.017094017094017096,51,18.44172164624568
5635,0,1,0.09412213222686036,1,0.17123287671232876,0.2459425717852684,0,1,1,0,1,0.10683760683760683,55,27.756833176248826
5636,1,0,0.055235767065631304,1,0.17123287671232876,0.2303370786516854,1,1,0,0,1,0.04700854700854701,69,68.37888784165881
5637,1,0,0.05674658615480796,1,0.273972602739726,0.14481897627965043,1,1,0,0,0,0.05982905982905983,46,9.519321394910461
5638,1,0,0.05674658615480796,0,0.2191780821917808,0.1017478152309613,0,1,0,0,1,0.07264957264957266,57,33.113415017279294
5639,1,0,0.05674658615480796,1,0.273972602739726,0.08739076154806492,0,0,0,0,0,0.042735042735042736,47,10.96449890040842
5640,1,0,0.10215941071395039,1,0.04794520547945205,0.08426966292134831,0,0,1,0,1,0.03418803418803419,53,22.79296261388627
5641,1,0,0.0761865472394159,1,0.0730593607305936,0.1466916354556804,0,1,0,0,0,0.042735042735042736,47,10.96449890040842
5642,1,0,0.0761865472394159,0,0.2625570776255708,0.19038701622971285,1,1,1,0,1,0.0811965811965812,62,47.56519007225887
5643,1,0,0.22744860916318452,1,0.0547945205479452,0.10923845193508115,0,1,1,0,1,0.02564102564102564,62,47.56519007225887
5644,1,0,0.049968354767671634,0,0.13926940639269406,0.10424469413233459,0,1,0,0,1,0.04700854700854701,43,5.765001570845114
5645,1,0,0.049968354767671634,1,0.273972602739726,0.4313358302122347,0,1,1,1,1,0.2777777777777778,56,30.301602262016964
5646,0,1,0.04375085840848382,1,0.06621004566210045,0.5131086142322098,0,1,0,1,1,0.2264957264957265,70,71.06503298774741
5647,0,1,0.04375085840848382,1,0.04794520547945205,0.3021223470661673,1,1,1,1,1,0.20085470085470086,65,57.21017907634307
5648,1,0,0.04796595321818587,1,0.1278538812785388,0.046192259675405745,1,0,0,0,1,0.0,60,41.69022934338674
5649,1,0,0.04796595321818587,1,0.17123287671232876,0.05867665418227216,0,1,0,1,0,0.017094017094017096,71,73.78259503612944
5650,1,0,0.04796595321818587,1,0.1689497716894977,0.0780274656679151,0,1,0,0,1,0.004273504273504274,58,35.68960100534087
5651,1,0,0.04796595321818587,1,0.14840182648401826,0.06429463171036205,0,0,0,1,0,0.008547008547008548,47,10.96449890040842
5652,1,0,0.08938056236741675,0,0.15753424657534246,0.06741573033707865,1,0,0,0,0,0.021367521367521368,42,4.775369148601947
5653,1,0,0.08938056236741675,1,0.228310502283105,0.15293383270911362,0,1,0,0,0,0.029914529914529916,54,25.384857053094567
5654,1,0,0.08938056236741675,1,0.21689497716894976,0.19101123595505617,1,1,0,0,1,0.12393162393162394,61,44.56487590323594
5655,1,0,0.07028288304124594,1,0.2625570776255708,0.1111111111111111,0,1,0,0,1,0.004273504273504274,49,14.828777882500784
5656,1,0,0.07028288304124594,1,0.21232876712328766,0.09925093632958802,1,1,0,0,0,0.004273504273504274,70,71.06503298774741
5657,1,0,0.07028288304124594,1,0.1917808219178082,0.08489388264669163,1,1,0,0,0,0.04700854700854701,52,20.23248507697141
5658,1,0,0.09957746223880834,1,0.1461187214611872,0.06554307116104868,0,1,0,1,0,0.008547008547008548,72,76.40590637763115
5659,1,0,0.09957746223880834,1,0.1689497716894977,0.24469413233458176,0,1,0,1,1,0.14957264957264957,64,53.75431982406534
5660,1,0,0.09957746223880834,1,0.24885844748858446,0.08114856429463171,0,1,0,1,0,0.017094017094017096,55,27.756833176248826
5661,1,0,0.12177174193668827,0,0.15753424657534246,0.21910112359550563,0,1,1,1,1,0.11538461538461539,48,12.849513038014452
5662,0,1,0.034151005899979346,1,0.17123287671232876,0.40324594257178525,1,1,0,1,1,0.36324786324786323,72,76.40590637763115
5663,0,1,0.034151005899979346,1,0.09360730593607305,0.4151061173533084,1,1,0,1,1,0.19230769230769232,58,35.68960100534087
5664,0,1,0.034151005899979346,1,0.06164383561643835,0.6123595505617978,1,1,0,1,1,0.358974358974359,74,80.60006283380459
5665,1,0,0.0453334347045008,1,0.273972602739726,0.24032459425717853,0,1,1,1,1,0.1623931623931624,62,47.56519007225887
5666,1,0,0.0453334347045008,1,0.2237442922374429,0.14481897627965043,1,1,1,1,0,0.03418803418803419,50,16.462456801759345
5667,1,0,0.0453334347045008,1,0.14383561643835616,0.0749063670411985,1,1,0,1,0,0.01282051282051282,34,0.9582155199497331
5668,1,0,0.07107685334339502,1,0.04794520547945205,0.04431960049937578,1,1,0,0,0,0.008547008547008548,62,47.56519007225887
5669,1,0,0.07107685334339502,1,0.04794520547945205,0.14294631710362046,1,1,0,1,1,0.017094017094017096,65,57.21017907634307
5670,1,0,0.07107685334339502,1,0.04794520547945205,0.31023720349563044,0,1,0,0,1,0.14957264957264957,62,47.56519007225887
5671,1,0,0.051436924153572414,1,0.07990867579908675,0.19912609238451934,1,1,1,0,1,0.0811965811965812,44,6.8645931511153
5672,1,0,0.051436924153572414,0,0.10273972602739725,0.14606741573033707,0,1,0,0,1,0.09401709401709402,52,20.23248507697141
5673,1,0,0.051436924153572414,1,0.04794520547945205,0.07615480649188515,0,1,1,0,1,0.04700854700854701,58,35.68960100534087
5674,1,0,0.051436924153572414,1,0.07990867579908675,0.1373283395755306,0,0,1,0,1,0.06837606837606838,58,35.68960100534087
5675,1,0,0.051436924153572414,1,0.07990867579908675,0.21598002496878901,1,1,1,0,0,0.10683760683760683,48,12.849513038014452
5676,1,0,0.038770323236358664,1,0.17123287671232876,0.2596754057428215,1,1,1,0,0,0.14102564102564102,59,38.737040527803956
5677,1,0,0.038770323236358664,1,0.17123287671232876,0.21972534332084895,1,1,1,0,1,0.10256410256410256,55,27.756833176248826
5678,1,0,0.08209782226537171,0,0.0821917808219178,0.07865168539325842,1,1,0,0,0,0.01282051282051282,41,4.068488846999686
5679,1,0,0.08209782226537171,0,0.07990867579908675,0.10237203495630462,0,1,1,0,1,0.042735042735042736,58,35.68960100534087
5680,1,0,0.09930893322590079,1,0.2100456621004566,0.21785268414481898,0,1,1,0,1,0.14102564102564102,50,16.462456801759345
5681,1,0,0.09930893322590079,1,0.21689497716894976,0.09051186017478152,1,1,0,0,0,0.042735042735042736,42,4.775369148601947
5682,1,0,0.09268616237503122,1,0.23059360730593606,0.2590511860174782,0,1,1,0,1,0.14102564102564102,56,30.301602262016964
5683,1,0,0.09268616237503122,1,0.01598173515981735,0.07740324594257178,0,1,1,0,1,0.021367521367521368,60,41.69022934338674
5684,1,0,0.0607908912210467,1,0.04794520547945205,0.13420724094881398,0,1,0,0,1,0.1111111111111111,56,30.301602262016964
5685,0,1,0.03320235533807046,1,0.17123287671232876,0.4044943820224719,1,0,0,1,1,0.3974358974358974,60,41.69022934338674
5686,0,1,0.03320235533807046,1,0.1050228310502283,0.4019975031210986,1,1,0,1,1,0.4700854700854701,65,57.21017907634307
5687,0,1,0.03320235533807046,0,0.14383561643835616,0.3533083645443196,1,1,1,1,1,0.2606837606837607,64,53.75431982406534
5688,0,1,0.03320235533807046,1,0.00684931506849315,0.32147315855181025,1,1,1,1,1,0.008547008547008548,53,22.79296261388627
5689,0,1,0.03320235533807046,1,0.00684931506849315,0.17478152309612985,1,0,0,1,1,0.1581196581196581,55,27.756833176248826
5690,1,0,0.06857059276021593,0,0.07990867579908675,0.10299625468164794,0,1,1,0,1,0.038461538461538464,58,35.68960100534087
5691,1,0,0.06857059276021593,1,0.07990867579908675,0.19538077403245943,0,1,1,0,1,0.1111111111111111,38,2.1834747093936535
5692,1,0,0.05554863537492005,1,0.17123287671232876,0.2215980024968789,1,1,0,1,0,0.1111111111111111,53,22.79296261388627
5693,1,0,0.05554863537492005,0,0.1689497716894977,0.08614232209737828,1,1,0,1,1,0.004273504273504274,57,33.113415017279294
5694,1,0,0.061730916427214455,0,0.0867579908675799,0.12172284644194757,0,1,1,1,1,0.029914529914529916,59,38.737040527803956
5695,1,0,0.040361781041821164,1,0.17123287671232876,0.033083645443196,0,1,0,0,1,0.01282051282051282,62,47.56519007225887
5696,1,0,0.040361781041821164,0,0.20776255707762556,0.20724094881398253,1,1,0,0,1,0.09401709401709402,60,41.69022934338674
5697,0,1,0.038479225795706465,1,0.136986301369863,0.3302122347066167,1,1,1,1,1,0.16666666666666666,73,78.69934024505184
5698,0,1,0.038479225795706465,1,0.17123287671232876,0.2908863920099875,1,1,0,1,1,0.2264957264957265,68,65.67703424442351
5699,0,1,0.038479225795706465,1,0.12100456621004566,0.37952559300873906,1,1,1,1,1,0.1623931623931624,62,47.56519007225887
5700,1,0,0.06781578200863468,1,0.04794520547945205,0.1772784019975031,1,1,1,0,1,0.038461538461538464,58,35.68960100534087
5701,1,0,0.07505940714607848,1,0.07990867579908675,0.06554307116104868,1,1,0,0,0,0.004273504273504274,60,41.69022934338674
5702,1,0,0.07505940714607848,1,0.10273972602739725,0.12734082397003746,0,1,0,0,1,0.05982905982905983,56,30.301602262016964
5703,1,0,0.17097342423837755,0,0.10730593607305935,0.09737827715355805,0,1,1,0,1,0.02564102564102564,48,12.849513038014452
5704,1,0,0.17097342423837755,1,0.1232876712328767,0.09113607990012484,0,1,1,0,1,0.021367521367521368,44,6.8645931511153
