ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in mathematics,Avg. score in mathematics,Prctl in mathematics
4809,0,1,0.1340333087224372,1,0.05251141552511415,0.2602996254681648,1,1,0,1,0,0.17573221757322174,58,88.01043905434449
4810,0,1,0.1340333087224372,1,0.1278538812785388,0.40574282147315854,1,1,1,1,1,0.28451882845188287,44,46.49984648449493
4811,0,1,0.1340333087224372,1,0.0776255707762557,0.5118601747815231,1,1,1,1,1,0.4560669456066946,49,65.18268345102855
4812,0,1,0.1340333087224372,1,0.12100456621004566,0.07990012484394507,1,1,1,0,0,0.03347280334728033,39,27.387166103776483
4813,0,1,0.1340333087224372,1,0.1141552511415525,0.08926342072409488,1,1,1,0,1,0.02510460251046025,36,17.838501688670554
4814,0,1,0.1340333087224372,1,0.1141552511415525,0.32709113607990015,1,1,0,0,1,0.24686192468619247,48,61.57506908197728
4815,0,1,0.1340333087224372,1,0.0273972602739726,0.06367041198501873,0,1,0,0,1,0.04602510460251046,52,74.68529321461467
4816,1,0,0.09299686225425076,0,0.15753424657534246,0.10861423220973783,0,1,0,0,1,0.008368200836820083,39,27.387166103776483
4817,1,0,0.05921770680286076,1,0.04794520547945205,0.16541822721598,0,1,0,0,1,0.029288702928870293,46,54.160270187288916
4818,1,0,0.05921770680286076,1,0.24885844748858446,0.06367041198501873,0,1,0,0,0,0.0041841004184100415,58,88.01043905434449
4819,1,0,0.05921770680286076,1,0.1187214611872146,0.033707865168539325,0,0,0,0,0,0.008368200836820083,78,99.76972674240098
4820,1,0,0.08335672721402462,1,0.273972602739726,0.06991260923845194,1,1,0,0,0,0.0,34,12.711083819465765
4821,1,0,0.08335672721402462,0,0.273972602739726,0.04307116104868914,1,1,1,1,0,0.0,37,20.63248388087197
4822,1,0,0.08335672721402462,1,0.273972602739726,0.15293383270911362,0,1,1,1,1,0.0502092050209205,49,65.18268345102855
4823,1,0,0.08335672721402462,1,0.273972602739726,0.08926342072409488,0,1,1,1,1,0.04602510460251046,64,95.39453484801965
4824,1,0,0.05179537130251686,1,0.4452054794520548,0.18039950062421972,1,1,0,0,1,0.06694560669456066,50,68.28369665336199
4825,1,0,0.05179537130251686,1,0.3607305936073059,0.07677902621722846,0,1,0,0,1,0.02510460251046025,47,57.72182990482039
4826,1,0,0.05179537130251686,0,0.06164383561643835,0.04744069912609238,0,1,0,0,1,0.016736401673640166,44,46.49984648449493
4827,1,0,0.05179537130251686,1,0.3013698630136986,0.07116104868913857,1,1,1,1,1,0.0,57,86.30641694811176
4828,1,0,0.05179537130251686,1,0.15753424657534246,0.0599250936329588,1,1,0,0,1,0.02092050209205021,71,98.7872275099785
4829,1,0,0.05179537130251686,1,0.3287671232876712,0.07553058676654183,0,1,1,0,1,0.0,53,77.6788455634019
4830,1,0,0.08203521644987692,1,0.24885844748858446,0.15418227215980024,0,1,0,0,0,0.029288702928870293,37,20.63248388087197
4831,1,0,0.08203521644987692,1,0.3561643835616438,0.0780274656679151,0,1,0,0,1,0.029288702928870293,48,61.57506908197728
4832,1,0,0.08203521644987692,1,0.1917808219178082,0.24531835205992508,0,1,0,1,0,0.09623430962343096,43,42.29352164568622
4833,1,0,0.04308510593511997,1,0.2625570776255708,0.08801498127340825,1,1,0,0,0,0.029288702928870293,43,42.29352164568622
4834,1,0,0.04308510593511997,0,0.2534246575342466,0.1379525593008739,1,1,0,0,0,0.0502092050209205,39,27.387166103776483
4835,1,0,0.04308510593511997,1,0.273972602739726,0.06429463171036205,1,1,0,0,0,0.0,50,68.28369665336199
4836,1,0,0.04308510593511997,1,0.273972602739726,0.07053682896379526,1,1,0,0,0,0.012552301255230125,45,50.690819772797056
4837,1,0,0.03272722441070566,0,0.17123287671232876,0.054307116104868915,1,1,1,0,0,0.012552301255230125,59,89.74516426159042
4838,1,0,0.03272722441070566,1,0.2534246575342466,0.19912609238451934,1,1,0,0,1,0.07531380753138076,43,42.29352164568622
4839,1,0,0.03272722441070566,0,0.1278538812785388,0.1198501872659176,1,1,0,0,0,0.02510460251046025,50,68.28369665336199
4840,0,1,0.05686726343758506,0,0.06164383561643835,0.5792759051186017,1,1,1,0,1,0.3138075313807531,53,77.6788455634019
4841,0,1,0.05686726343758506,0,0.06164383561643835,0.15667915106117353,1,1,0,0,1,0.07531380753138076,51,71.40006140620203
4842,0,1,0.05686726343758506,1,0.06164383561643835,0.22596754057428214,0,1,0,0,0,0.18828451882845187,58,88.01043905434449
4843,0,1,0.05686726343758506,1,0.06164383561643835,0.09550561797752809,0,1,1,0,1,0.0,57,86.30641694811176
4844,0,1,0.05686726343758506,1,0.06164383561643835,0.4313358302122347,1,1,1,0,1,0.3179916317991632,53,77.6788455634019
4845,0,1,0.05686726343758506,0,0.06164383561643835,0.24032459425717853,1,1,1,0,1,0.1087866108786611,48,61.57506908197728
4846,0,1,0.05686726343758506,1,0.0639269406392694,0.3626716604244694,1,1,1,0,1,0.28451882845188287,62,93.32207552962849
4847,0,1,0.05686726343758506,1,0.04794520547945205,0.14357053682896379,1,1,1,0,1,0.05439330543933055,73,99.32453177770955
4848,0,1,0.05686726343758506,0,0.00228310502283105,0.1704119850187266,1,1,0,0,1,0.016736401673640166,40,30.91802272029475
4849,1,0,0.05578943023836641,1,0.16210045662100456,0.12484394506866417,0,1,0,0,1,0.02092050209205021,45,50.690819772797056
4850,1,0,0.05578943023836641,1,0.1004566210045662,0.17790262172284643,0,1,0,0,1,0.1087866108786611,50,68.28369665336199
4851,1,0,0.05578943023836641,1,0.3287671232876712,0.09925093632958802,1,1,0,0,0,0.012552301255230125,47,57.72182990482039
4852,1,0,0.05578943023836641,1,0.11643835616438356,0.07053682896379526,1,1,0,0,0,0.008368200836820083,47,57.72182990482039
4853,1,0,0.05578943023836641,1,0.365296803652968,0.15917602996254682,0,1,1,0,0,0.058577405857740586,72,99.17101627264354
4854,1,0,0.05578943023836641,1,0.3356164383561644,0.10486891385767791,1,1,0,0,1,0.008368200836820083,76,99.66226588885478
4855,1,0,0.05578943023836641,1,0.2511415525114155,0.04431960049937578,0,1,0,0,0,0.008368200836820083,28,3.5462081670248695
4856,1,0,0.05578943023836641,1,0.2511415525114155,0.09051186017478152,0,1,0,0,1,0.03765690376569038,51,71.40006140620203
4857,1,0,0.05578943023836641,1,0.3470319634703196,0.2153558052434457,1,1,0,0,1,0.03765690376569038,47,57.72182990482039
4858,1,0,0.05578943023836641,1,0.2831050228310502,0.12734082397003746,0,1,0,0,1,0.0794979079497908,41,34.41817623579981
4859,1,0,0.08588006147364098,1,0.3287671232876712,0.06491885143570537,1,1,0,0,0,0.0,52,74.68529321461467
4860,1,0,0.08588006147364098,0,0.2625570776255708,0.17478152309612985,1,1,0,0,1,0.05439330543933055,51,71.40006140620203
4861,1,0,0.04873649458186611,1,0.1278538812785388,0.09737827715355805,0,1,0,0,1,0.008368200836820083,40,30.91802272029475
4862,1,0,0.04873649458186611,1,0.228310502283105,0.06554307116104868,0,1,0,0,0,0.0041841004184100415,39,27.387166103776483
4863,1,0,0.04873649458186611,1,0.13013698630136986,0.08364544319600499,0,0,0,0,0,0.012552301255230125,34,12.711083819465765
4864,1,0,0.04873649458186611,1,0.228310502283105,0.13420724094881398,0,1,0,0,0,0.06276150627615062,37,20.63248388087197
4865,1,0,0.04873649458186611,1,0.23059360730593606,0.10549313358302122,0,1,1,0,0,0.04184100418410042,48,61.57506908197728
4866,1,0,0.04873649458186611,1,0.1552511415525114,0.07053682896379526,1,1,0,0,0,0.02092050209205021,51,71.40006140620203
4867,1,0,0.04873649458186611,1,0.2602739726027397,0.07865168539325842,1,1,0,0,0,0.0041841004184100415,52,74.68529321461467
4868,1,0,0.06522299423082935,1,0.04794520547945205,0.039950062421972535,0,0,0,0,0,0.0,47,57.72182990482039
4869,0,1,0.04714633022193482,0,0.04794520547945205,0.06991260923845194,1,1,0,0,1,0.012552301255230125,40,30.91802272029475
4870,0,1,0.04714633022193482,1,0.3059360730593607,0.14294631710362046,1,1,0,1,1,0.0502092050209205,34,12.711083819465765
4871,0,1,0.04714633022193482,1,0.04794520547945205,0.31647940074906367,1,1,1,1,1,0.28451882845188287,53,77.6788455634019
4872,0,1,0.04714633022193482,0,0.04794520547945205,0.09363295880149813,1,1,0,0,0,0.0,40,30.91802272029475
4873,0,1,0.04714633022193482,1,0.04794520547945205,0.33208489388264667,1,1,0,0,1,0.25523012552301255,53,77.6788455634019
4874,0,1,0.04714633022193482,1,0.04794520547945205,0.2846441947565543,0,1,1,1,1,0.1506276150627615,45,50.690819772797056
4875,0,1,0.04714633022193482,1,0.15296803652968036,0.26779026217228463,1,1,0,0,0,0.12552301255230125,38,24.08658274485723
4876,0,1,0.04714633022193482,1,0.00684931506849315,0.34207240948813983,1,1,0,1,1,0.016736401673640166,51,71.40006140620203
4877,1,0,0.026326494319996396,1,0.3333333333333333,0.08489388264669163,1,1,1,0,0,0.0,32,8.67362603622966
4878,1,0,0.026326494319996396,1,0.3242009132420091,0.09113607990012484,1,1,0,0,0,0.02510460251046025,31,7.077064783543138
4879,1,0,0.026326494319996396,1,0.3538812785388128,0.07178526841448189,1,1,1,0,0,0.012552301255230125,45,50.690819772797056
4880,1,0,0.026326494319996396,0,0.3493150684931507,0.16604244694132334,1,1,0,0,0,0.07531380753138076,42,38.44028246852932
4881,1,0,0.062152906571688614,1,0.21689497716894976,0.052434456928838954,1,1,0,0,0,0.012552301255230125,50,68.28369665336199
4882,1,0,0.062152906571688614,1,0.273972602739726,0.09800249687890138,0,0,0,0,1,0.03347280334728033,37,20.63248388087197
4883,1,0,0.062152906571688614,1,0.273972602739726,0.15792759051186017,1,1,1,0,1,0.06276150627615062,41,34.41817623579981
4884,1,0,0.029550842051506324,0,0.04794520547945205,0.09550561797752809,0,1,0,0,1,0.03765690376569038,39,27.387166103776483
4885,1,0,0.029550842051506324,1,0.04794520547945205,0.0867665418227216,1,1,1,0,1,0.02092050209205021,45,50.690819772797056
4886,1,0,0.029550842051506324,1,0.04794520547945205,0.09800249687890138,0,1,1,0,1,0.03765690376569038,36,17.838501688670554
4887,0,1,0.051718649288590386,1,0.1232876712328767,0.2671660424469413,1,1,1,0,1,0.17154811715481172,40,30.91802272029475
4888,1,0,0.08281133660593258,1,0.2328767123287671,0.06367041198501873,0,1,0,0,1,0.0041841004184100415,55,82.63739637703408
4889,1,0,0.08281133660593258,0,0.18493150684931506,0.04369538077403246,1,1,0,0,1,0.0,34,12.711083819465765
4890,1,0,0.08281133660593258,1,0.14840182648401826,0.11235955056179775,0,1,0,0,0,0.02510460251046025,37,20.63248388087197
4891,1,0,0.08281133660593258,0,0.1689497716894977,0.1136079900124844,0,1,0,0,1,0.0,26,1.8421860607921399
4892,1,0,0.08281133660593258,1,0.1689497716894977,0.08364544319600499,0,1,0,0,0,0.0,52,74.68529321461467
4893,1,0,0.05990709763081245,1,0.2968036529680365,0.026841448189762796,1,1,0,0,0,0.012552301255230125,48,61.57506908197728
4894,1,0,0.05990709763081245,1,0.273972602739726,0.10049937578027465,1,1,0,0,0,0.029288702928870293,45,50.690819772797056
4895,1,0,0.05568704107231884,1,0.1232876712328767,0.11797752808988764,0,1,0,0,1,0.08368200836820083,43,42.29352164568622
4896,1,0,0.030958301291066657,1,0.273972602739726,0.09488139825218476,1,1,0,0,0,0.03347280334728033,40,30.91802272029475
4897,1,0,0.030958301291066657,1,0.21689497716894976,0.16042446941323346,0,1,0,0,0,0.008368200836820083,38,24.08658274485723
4898,1,0,0.030958301291066657,1,0.13013698630136986,0.10986267166042447,1,1,0,0,0,0.016736401673640166,39,27.387166103776483
4899,1,0,0.030958301291066657,1,0.1324200913242009,0.22908863920099876,1,1,0,0,1,0.06276150627615062,44,46.49984648449493
4900,1,0,0.0452707240919638,1,0.04794520547945205,0.08052434456928839,0,1,0,0,1,0.02510460251046025,40,30.91802272029475
4901,1,0,0.0452707240919638,1,0.04794520547945205,0.16104868913857678,0,0,0,0,1,0.08786610878661087,42,38.44028246852932
4902,1,0,0.0452707240919638,0,0.04794520547945205,0.041822721598002495,0,1,0,0,0,0.0041841004184100415,64,95.39453484801965
4903,1,0,0.05710858772443983,1,0.04794520547945205,0.10986267166042447,0,1,0,0,1,0.05439330543933055,43,42.29352164568622
4904,1,0,0.05710858772443983,1,0.04794520547945205,0.17103620474406991,0,1,0,0,1,0.1087866108786611,44,46.49984648449493
4905,0,1,0.06408315081415969,1,0.1004566210045662,0.046192259675405745,0,1,0,0,1,0.016736401673640166,42,38.44028246852932
4906,0,1,0.06408315081415969,1,0.2146118721461187,0.14232209737827714,0,1,0,0,1,0.05439330543933055,40,30.91802272029475
4907,0,1,0.06408315081415969,1,0.0730593607305936,0.09987515605493133,0,1,1,0,1,0.02092050209205021,48,61.57506908197728
4908,0,1,0.06408315081415969,1,0.02968036529680365,0.3083645443196005,0,1,1,1,1,0.09205020920502092,60,91.06539760515811
4909,0,1,0.06408315081415969,1,0.5296803652968036,0.3895131086142322,1,1,0,1,1,0.301255230125523,55,82.63739637703408
4910,0,1,0.06408315081415969,1,0.3333333333333333,0.0780274656679151,0,0,1,0,1,0.029288702928870293,43,42.29352164568622
4911,0,1,0.06408315081415969,1,0.2648401826484018,0.4157303370786517,0,1,1,1,1,0.26359832635983266,47,57.72182990482039
4912,0,1,0.06408315081415969,1,0.1324200913242009,0.3701622971285893,1,1,1,0,1,0.27615062761506276,48,61.57506908197728
4913,1,0,0.03560342948493224,1,0.23972602739726026,0.09800249687890138,1,1,0,0,1,0.012552301255230125,51,71.40006140620203
4914,1,0,0.03560342948493224,1,0.04794520547945205,0.0898876404494382,1,1,1,0,1,0.016736401673640166,37,20.63248388087197
4915,1,0,0.03560342948493224,1,0.1963470319634703,0.17290886392009988,1,1,1,0,1,0.04184100418410042,38,24.08658274485723
4916,1,0,0.06104650719189964,1,0.13926940639269406,0.07740324594257178,0,1,0,0,1,0.0041841004184100415,45,50.690819772797056
4917,1,0,0.04288796912480791,1,0.04794520547945205,0.16666666666666666,1,1,0,0,1,0.06276150627615062,51,71.40006140620203
4918,1,0,0.04288796912480791,0,0.1689497716894977,0.07240948813982521,0,1,0,0,1,0.012552301255230125,38,24.08658274485723
4919,1,0,0.04288796912480791,1,0.273972602739726,0.08551810237203496,1,1,0,0,1,0.06694560669456066,44,46.49984648449493
4920,1,0,0.04288796912480791,1,0.12100456621004566,0.07615480649188515,1,1,0,0,1,0.016736401673640166,26,1.8421860607921399
4921,1,0,0.04584710577440277,1,0.1141552511415525,0.0449438202247191,0,1,0,0,0,0.008368200836820083,25,1.289530242554498
4922,1,0,0.04584710577440277,1,0.1689497716894977,0.08551810237203496,0,1,0,0,0,0.03765690376569038,41,34.41817623579981
4923,1,0,0.04584710577440277,1,0.2671232876712329,0.0780274656679151,0,1,1,0,0,0.012552301255230125,35,15.059871046975745
4924,1,0,0.04795162418784525,1,0.2100456621004566,0.05305867665418227,1,1,0,0,0,0.008368200836820083,58,88.01043905434449
4925,1,0,0.04795162418784525,1,0.1415525114155251,0.07178526841448189,1,1,0,0,1,0.008368200836820083,42,38.44028246852932
4926,1,0,0.04795162418784525,1,0.273972602739726,0.07553058676654183,1,1,0,0,0,0.016736401673640166,38,24.08658274485723
4927,1,0,0.04795162418784525,1,0.3447488584474886,0.12421972534332085,1,0,0,0,1,0.08368200836820083,63,94.30457476205096
4928,1,0,0.04795162418784525,1,0.13013698630136986,0.2066167290886392,0,1,0,0,0,0.09205020920502092,40,30.91802272029475
4929,1,0,0.04795162418784525,1,0.2534246575342466,0.07240948813982521,1,1,0,0,1,0.0,52,74.68529321461467
4930,1,0,0.042801311216914176,1,0.3858447488584475,0.14481897627965043,1,1,0,0,1,0.04602510460251046,53,77.6788455634019
4931,1,0,0.04010474826185466,1,0.3789954337899543,0.22846441947565543,1,1,0,0,1,0.14644351464435146,44,46.49984648449493
4932,1,0,0.04010474826185466,1,0.3424657534246575,0.06928838951310862,0,1,0,0,0,0.0,31,7.077064783543138
4933,1,0,0.06336478825056434,1,0.1689497716894977,0.066167290886392,1,1,0,0,0,0.0,54,80.2118513969911
4934,1,0,0.06336478825056434,1,0.2534246575342466,0.05118601747815231,1,1,1,0,0,0.012552301255230125,46,54.160270187288916
4935,1,0,0.06336478825056434,0,0.14383561643835616,0.0898876404494382,1,1,0,0,0,0.008368200836820083,56,84.55634019035922
4936,1,0,0.04685955968145046,1,0.2328767123287671,0.21660424469413234,1,1,0,0,0,0.07531380753138076,73,99.32453177770955
4937,1,0,0.04685955968145046,0,0.2968036529680365,0.07303370786516854,0,1,1,0,0,0.0041841004184100415,73,99.32453177770955
4938,1,0,0.04685955968145046,0,0.273972602739726,0.049937578027465665,1,1,0,0,0,0.0041841004184100415,36,17.838501688670554
4939,1,0,0.04685955968145046,0,0.0091324200913242,0.052434456928838954,1,1,0,0,0,0.0,45,50.690819772797056
4940,1,0,0.0785386070949108,1,0.0228310502283105,0.04556803995006242,0,1,1,0,1,0.0041841004184100415,44,46.49984648449493
4941,1,0,0.0785386070949108,0,0.04794520547945205,0.08426966292134831,0,1,0,0,1,0.0041841004184100415,53,77.6788455634019
4942,1,0,0.0498297759209657,1,0.273972602739726,0.07116104868913857,0,1,0,0,1,0.04602510460251046,48,61.57506908197728
4943,1,0,0.0498297759209657,0,0.273972602739726,0.18851435705368288,0,1,0,0,1,0.08368200836820083,43,42.29352164568622
4944,1,0,0.05019954093207081,1,0.1324200913242009,0.05493133583021224,0,1,0,0,1,0.008368200836820083,46,54.160270187288916
4945,1,0,0.05019954093207081,1,0.3333333333333333,0.18039950062421972,0,1,1,0,0,0.06276150627615062,55,82.63739637703408
4946,1,0,0.05019954093207081,1,0.2511415525114155,0.1111111111111111,0,1,0,0,1,0.03765690376569038,39,27.387166103776483
4947,1,0,0.05019954093207081,1,0.24429223744292236,0.11922596754057428,0,1,1,0,0,0.03347280334728033,41,34.41817623579981
4948,1,0,0.13145800626393273,0,0.20319634703196346,0.13358302122347065,0,1,1,1,1,0.04602510460251046,40,30.91802272029475
4949,1,0,0.06865869024722956,0,0.1872146118721461,0.10049937578027465,0,1,0,0,0,0.0041841004184100415,34,12.711083819465765
4950,1,0,0.06865869024722956,1,0.3287671232876712,0.09675405742821473,1,1,0,0,0,0.02510460251046025,51,71.40006140620203
4951,1,0,0.06865869024722956,1,0.0776255707762557,0.3352059925093633,1,1,1,0,1,0.2384937238493724,49,65.18268345102855
4952,1,0,0.04045540844836171,1,0.2237442922374429,0.24781523096129837,1,1,1,1,1,0.13807531380753138,54,80.2118513969911
4953,1,0,0.046091790614216574,1,0.1187214611872146,0.11735330836454431,0,1,0,1,0,0.02510460251046025,49,65.18268345102855
4954,1,0,0.046091790614216574,1,0.16666666666666666,0.1560549313358302,0,1,0,0,0,0.03347280334728033,54,80.2118513969911
4955,1,0,0.046091790614216574,1,0.1461187214611872,0.18414481897627966,1,1,1,1,1,0.0502092050209205,46,54.160270187288916
4956,1,0,0.046091790614216574,1,0.0593607305936073,0.08177278401997504,1,1,1,0,0,0.0,64,95.39453484801965
4957,1,0,0.046091790614216574,1,0.3150684931506849,0.14544319600499375,1,1,1,0,1,0.04184100418410042,53,77.6788455634019
4958,1,0,0.046091790614216574,0,0.0182648401826484,0.15667915106117353,0,1,0,0,1,0.016736401673640166,54,80.2118513969911
4959,1,0,0.0771121631296616,1,0.04794520547945205,0.0780274656679151,0,0,0,0,1,0.0041841004184100415,51,71.40006140620203
4960,1,0,0.0771121631296616,1,0.04794520547945205,0.07927590511860175,0,1,0,0,0,0.012552301255230125,68,97.78937672704944
4961,1,0,0.0771121631296616,0,0.04794520547945205,0.08364544319600499,0,1,0,0,1,0.04184100418410042,42,38.44028246852932
4962,1,0,0.0771121631296616,1,0.2328767123287671,0.13670411985018727,1,1,0,0,1,0.058577405857740586,48,61.57506908197728
4963,1,0,0.14014291984699376,0,0.2511415525114155,0.11610486891385768,0,1,0,0,1,0.012552301255230125,52,74.68529321461467
4964,1,0,0.15269330926435112,1,0.2648401826484018,0.11235955056179775,0,1,0,0,1,0.02092050209205021,50,68.28369665336199
4965,1,0,0.1210195322095528,1,0.11643835616438356,0.08114856429463171,0,1,1,1,0,0.012552301255230125,40,30.91802272029475
4966,1,0,0.1210195322095528,1,0.365296803652968,0.13108614232209737,0,1,1,0,0,0.07531380753138076,45,50.690819772797056
4967,1,0,0.2958662969528599,0,0.04794520547945205,0.0867665418227216,0,1,0,1,1,0.029288702928870293,59,89.74516426159042
4968,1,0,0.2958662969528599,1,0.04794520547945205,0.07615480649188515,0,1,0,0,1,0.03765690376569038,49,65.18268345102855
