ID,Rural county,Urban county,Revenue per person,Website,Start date,Students,Sport venues,German or French,Logopedist,Psychologist,Pedagogue,Participants in Polish,Avg. score in Polish,Prctl in Polish
4937,1,0,0.06336478825056434,1,0.2534246575342466,0.05118601747815231,1,1,1,0,0,0.012552301255230125,64,74.06782261776891
4938,1,0,0.06336478825056434,0,0.14383561643835616,0.0898876404494382,1,1,0,0,0,0.008368200836820083,68,88.32284793616695
4939,1,0,0.04685955968145046,1,0.2328767123287671,0.21660424469413234,1,1,0,0,0,0.07531380753138076,72,95.73423354304128
4940,1,0,0.04685955968145046,0,0.2968036529680365,0.07303370786516854,0,1,1,0,0,0.0041841004184100415,72,95.73423354304128
4941,1,0,0.04685955968145046,0,0.273972602739726,0.049937578027465665,1,1,0,0,0,0.0041841004184100415,57,37.70139634801289
4942,1,0,0.04685955968145046,0,0.0091324200913242,0.052434456928838954,1,1,0,0,0,0.0,58,42.73438698787786
4943,1,0,0.0785386070949108,1,0.0228310502283105,0.04556803995006242,0,1,1,0,1,0.0041841004184100415,56,33.15942918520792
4944,1,0,0.0785386070949108,0,0.04794520547945205,0.08426966292134831,0,1,0,0,1,0.0041841004184100415,62,64.10925272364585
4945,1,0,0.0498297759209657,1,0.273972602739726,0.07116104868913857,0,1,0,0,1,0.04602510460251046,56,33.15942918520792
4946,1,0,0.0498297759209657,0,0.273972602739726,0.18851435705368288,0,1,0,0,1,0.08368200836820083,58,42.73438698787786
4947,1,0,0.05019954093207081,1,0.1324200913242009,0.05493133583021224,0,1,0,0,1,0.008368200836820083,56,33.15942918520792
4948,1,0,0.05019954093207081,1,0.3333333333333333,0.18039950062421972,0,1,1,0,0,0.06276150627615062,64,74.06782261776891
4949,1,0,0.05019954093207081,1,0.2511415525114155,0.1111111111111111,0,1,0,0,1,0.03765690376569038,55,29.016418597514193
4950,1,0,0.05019954093207081,1,0.24429223744292236,0.11922596754057428,0,1,1,0,0,0.03347280334728033,58,42.73438698787786
4951,1,0,0.13145800626393273,0,0.20319634703196346,0.13358302122347065,0,1,1,1,1,0.04602510460251046,72,95.73423354304128
4952,1,0,0.06865869024722956,0,0.1872146118721461,0.10049937578027465,0,1,0,0,0,0.0041841004184100415,60,53.5369034831978
4953,1,0,0.06865869024722956,1,0.3287671232876712,0.09675405742821473,1,1,0,0,0,0.02510460251046025,61,58.984195181832135
4954,1,0,0.06865869024722956,1,0.0776255707762557,0.3352059925093633,1,1,1,0,1,0.2384937238493724,59,48.319779039435325
4955,1,0,0.04045540844836171,1,0.2237442922374429,0.24781523096129837,1,1,1,1,1,0.13807531380753138,59,48.319779039435325
4956,1,0,0.046091790614216574,1,0.1187214611872146,0.11735330836454431,0,1,0,1,0,0.02510460251046025,62,64.10925272364585
4957,1,0,0.046091790614216574,1,0.16666666666666666,0.1560549313358302,0,1,0,0,0,0.03347280334728033,49,10.050636796071812
4958,1,0,0.046091790614216574,1,0.1461187214611872,0.18414481897627966,1,1,1,1,1,0.0502092050209205,62,64.10925272364585
4959,1,0,0.046091790614216574,1,0.0593607305936073,0.08177278401997504,1,1,1,0,0,0.0,67,85.1465398189351
4960,1,0,0.046091790614216574,1,0.3150684931506849,0.14544319600499375,1,1,1,0,1,0.04184100418410042,63,69.38775510204081
4961,1,0,0.046091790614216574,0,0.0182648401826484,0.15667915106117353,0,1,0,0,1,0.016736401673640166,66,81.84747583243825
4962,1,0,0.0771121631296616,1,0.04794520547945205,0.0780274656679151,0,0,0,0,1,0.0041841004184100415,57,37.70139634801289
4963,1,0,0.0771121631296616,1,0.04794520547945205,0.07927590511860175,0,1,0,0,0,0.012552301255230125,71,94.46064139941691
4964,1,0,0.0771121631296616,0,0.04794520547945205,0.08364544319600499,0,1,0,0,1,0.04184100418410042,56,33.15942918520792
4965,1,0,0.0771121631296616,1,0.2328767123287671,0.13670411985018727,1,1,0,0,1,0.058577405857740586,50,12.352309344790548
4966,1,0,0.14014291984699376,0,0.2511415525114155,0.11610486891385768,0,1,0,0,1,0.012552301255230125,58,42.73438698787786
4967,1,0,0.15269330926435112,1,0.2648401826484018,0.11235955056179775,0,1,0,0,1,0.02092050209205021,57,37.70139634801289
4968,1,0,0.1210195322095528,1,0.11643835616438356,0.08114856429463171,0,1,1,1,0,0.012552301255230125,61,58.984195181832135
4969,1,0,0.1210195322095528,1,0.365296803652968,0.13108614232209737,0,1,1,0,0,0.07531380753138076,61,58.984195181832135
4970,1,0,0.2958662969528599,0,0.04794520547945205,0.0867665418227216,0,1,0,1,1,0.029288702928870293,70,92.7880926806813
4971,1,0,0.2958662969528599,1,0.04794520547945205,0.07615480649188515,0,1,0,0,1,0.03765690376569038,46,5.063679607181219
4972,1,0,0.04494239331987598,0,0.317351598173516,0.13857677902621723,0,1,1,1,1,0.09623430962343096,59,48.319779039435325
4973,1,0,0.04494239331987598,0,0.2785388127853881,0.11235955056179775,0,1,0,0,0,0.06694560669456066,63,69.38775510204081
4974,1,0,0.079336534437124,1,0.228310502283105,0.2128589263420724,1,1,0,0,1,0.0502092050209205,56,33.15942918520792
4975,0,1,0.03167124107656728,1,0.0958904109589041,0.1136079900124844,0,1,0,0,1,0.03765690376569038,56,33.15942918520792
4976,0,1,0.03167124107656728,1,0.10273972602739725,0.3196004993757803,0,1,1,1,1,0.2301255230125523,65,78.21083320546263
4977,0,1,0.03167124107656728,0,0.04337899543378995,0.1704119850187266,1,1,1,0,1,0.06694560669456066,69,90.68589841951818
4978,1,0,0.06779644176638268,1,0.07990867579908675,0.10299625468164794,1,1,0,0,1,0.012552301255230125,61,58.984195181832135
4979,1,0,0.06779644176638268,1,0.04794520547945205,0.060549313358302125,1,0,0,0,0,0.0,70,92.7880926806813
4980,1,0,0.06779644176638268,1,0.07990867579908675,0.1017478152309613,1,1,0,0,0,0.029288702928870293,68,88.32284793616695
4981,1,0,0.06779644176638268,1,0.0410958904109589,0.18476903870162298,0,1,1,0,1,0.100418410041841,63,69.38775510204081
4982,1,0,0.06779644176638268,1,0.271689497716895,0.09612983770287141,1,1,1,0,1,0.008368200836820083,59,48.319779039435325
4983,1,0,0.06779644176638268,1,0.07990867579908675,0.0749063670411985,1,0,1,0,1,0.008368200836820083,64,74.06782261776891
4984,1,0,0.06779644176638268,1,0.07990867579908675,0.19288389513108614,0,1,1,0,1,0.14644351464435146,49,10.050636796071812
4985,1,0,0.06779644176638268,1,0.03881278538812785,0.24282147315855182,0,1,1,0,1,0.11297071129707113,54,25.118919748350464
4986,1,0,0.06779644176638268,1,0.12557077625570776,0.05742821473158552,0,1,0,0,0,0.0041841004184100415,63,69.38775510204081
4987,1,0,0.08110133080738517,1,0.16666666666666666,0.17540574282147317,1,1,0,0,0,0.058577405857740586,67,85.1465398189351
4988,0,1,0.06268675262155401,1,0.13470319634703196,0.33208489388264667,0,1,0,0,1,0.1799163179916318,58,42.73438698787786
4989,0,1,0.06268675262155401,0,0.11187214611872145,0.2958801498127341,1,1,0,1,1,0.19246861924686193,61,58.984195181832135
4990,1,0,0.07766303664310856,1,0.0684931506849315,0.07053682896379526,1,1,1,0,0,0.0041841004184100415,64,74.06782261776891
4991,1,0,0.07766303664310856,0,0.0684931506849315,0.0898876404494382,0,1,0,0,1,0.03765690376569038,63,69.38775510204081
4992,1,0,0.07766303664310856,0,0.0684931506849315,0.07740324594257178,0,1,1,1,1,0.02092050209205021,66,81.84747583243825
4993,1,0,0.07766303664310856,1,0.0684931506849315,0.12109862671660425,0,1,1,1,1,0.029288702928870293,50,12.352309344790548
4994,1,0,0.15076857279718286,1,0.04794520547945205,0.12234706616729088,0,0,0,0,0,0.012552301255230125,50,12.352309344790548
4995,1,0,0.15076857279718286,1,0.04794520547945205,0.10799001248439451,0,1,0,0,1,0.016736401673640166,51,14.976216050329908
4996,1,0,0.07752339847159576,1,0.2100456621004566,0.0986267166042447,0,1,0,0,1,0.04184100418410042,64,74.06782261776891
4997,1,0,0.07752339847159576,1,0.13470319634703196,0.10237203495630462,1,1,1,0,1,0.029288702928870293,60,53.5369034831978
4998,1,0,0.038342575710470436,1,0.10273972602739725,0.24032459425717853,1,1,1,0,1,0.08368200836820083,65,78.21083320546263
4999,1,0,0.05534156466199284,1,0.2465753424657534,0.09238451935081149,1,1,0,0,0,0.0041841004184100415,74,97.7136719349394
5000,1,0,0.05534156466199284,1,0.19406392694063926,0.22596754057428214,0,1,1,1,1,0.1087866108786611,64,74.06782261776891
5001,1,0,0.05534156466199284,1,0.2237442922374429,0.10112359550561797,1,1,0,0,1,0.008368200836820083,60,53.5369034831978
5002,1,0,0.03809429493568723,1,0.07990867579908675,0.15480649188514356,1,0,0,0,1,0.0041841004184100415,62,64.10925272364585
5003,0,1,0.08279514102027247,1,0.04794520547945205,0.45318352059925093,1,1,0,1,0,0.24686192468619247,62,64.10925272364585
5004,0,1,0.08279514102027247,1,0.07990867579908675,0.24469413233458176,0,1,0,1,1,0.14225941422594143,64,74.06782261776891
5005,0,1,0.08279514102027247,1,0.1324200913242009,0.4019975031210986,1,1,1,1,1,0.4769874476987448,63,69.38775510204081
5006,0,1,0.08279514102027247,1,0.2146118721461187,0.26092384519350814,0,1,1,1,0,0.1506276150627615,62,64.10925272364585
5007,0,1,0.08279514102027247,1,0.07990867579908675,0.2034956304619226,1,0,0,1,1,0.22594142259414227,69,90.68589841951818
5008,0,1,0.08279514102027247,1,0.14383561643835616,0.42384519350811484,0,1,1,1,1,0.16736401673640167,70,92.7880926806813
5009,0,1,0.08279514102027247,1,0.0684931506849315,0.31585518102372034,1,1,1,1,1,0.13389121338912133,66,81.84747583243825
5010,0,1,0.08279514102027247,1,0.00684931506849315,0.2908863920099875,0,1,1,1,1,0.03347280334728033,65,78.21083320546263
5011,1,0,0.06670850767637196,0,0.04794520547945205,0.10112359550561797,0,1,0,0,0,0.02510460251046025,75,98.29676231394814
5012,1,0,0.06670850767637196,0,0.04794520547945205,0.07116104868913857,0,1,0,0,0,0.012552301255230125,57,37.70139634801289
5013,1,0,0.06670850767637196,0,0.04794520547945205,0.1379525593008739,0,1,0,0,1,0.04184100418410042,73,96.88506981740065
5014,1,0,0.06670850767637196,0,0.04794520547945205,0.10237203495630462,0,1,0,0,0,0.029288702928870293,64,74.06782261776891
5015,1,0,0.06670850767637196,1,0.04794520547945205,0.12796504369538078,0,1,0,0,0,0.0502092050209205,73,96.88506981740065
5016,1,0,0.03626579999638591,1,0.273972602739726,0.3083645443196005,0,1,1,0,1,0.13807531380753138,69,90.68589841951818
5017,1,0,0.12425028939986557,1,0.07990867579908675,0.048064918851435705,0,1,1,0,0,0.0,56,33.15942918520792
5018,1,0,0.12425028939986557,1,0.04794520547945205,0.11860174781523096,0,1,0,0,1,0.02510460251046025,68,88.32284793616695
5019,1,0,0.12425028939986557,1,0.04794520547945205,0.14544319600499375,0,1,0,0,1,0.0502092050209205,72,95.73423354304128
5020,1,0,0.07169940045887434,1,0.1780821917808219,0.12421972534332085,0,1,0,0,0,0.04184100418410042,57,37.70139634801289
5021,1,0,0.07169940045887434,1,0.3812785388127854,0.12609238451935081,0,1,0,0,0,0.03347280334728033,72,95.73423354304128
5022,1,0,0.07169940045887434,1,0.2465753424657534,0.08551810237203496,1,1,1,0,0,0.0,75,98.29676231394814
5023,1,0,0.09354499298221546,1,0.136986301369863,0.12796504369538078,1,1,0,1,1,0.012552301255230125,64,74.06782261776891
5024,1,0,0.09354499298221546,1,0.13470319634703196,0.1017478152309613,1,1,1,0,1,0.03765690376569038,65,78.21083320546263
5025,1,0,0.09354499298221546,0,0.1324200913242009,0.033083645443196,1,0,0,0,0,0.008368200836820083,49,10.050636796071812
5026,1,0,0.1281688219543872,1,0.04794520547945205,0.10362047440699126,1,1,0,0,1,0.012552301255230125,72,95.73423354304128
5027,1,0,0.1281688219543872,1,0.04794520547945205,0.1104868913857678,0,1,1,0,1,0.03765690376569038,68,88.32284793616695
5028,1,0,0.14129176051059522,1,0.04794520547945205,0.10674157303370786,0,1,1,0,1,0.04602510460251046,60,53.5369034831978
5029,1,0,0.14129176051059522,1,0.1643835616438356,0.07240948813982521,0,0,1,0,0,0.0,57,37.70139634801289
5030,1,0,0.14129176051059522,1,0.2534246575342466,0.1373283395755306,0,1,0,0,1,0.0502092050209205,48,7.9484425349087005
5031,1,0,0.14129176051059522,1,0.2648401826484018,0.09675405742821473,1,1,1,0,1,0.012552301255230125,63,69.38775510204081
5032,1,0,0.14129176051059522,1,0.12557077625570776,0.09113607990012484,0,1,1,0,1,0.016736401673640166,59,48.319779039435325
5033,1,0,0.116663418413487,1,0.04794520547945205,0.05805243445692884,0,1,1,0,0,0.0041841004184100415,49,10.050636796071812
5034,1,0,0.116663418413487,1,0.1324200913242009,0.09488139825218476,0,1,1,1,1,0.03347280334728033,69,90.68589841951818
5035,1,0,0.07698318917850086,0,0.2899543378995434,0.1466916354556804,0,1,0,0,1,0.07531380753138076,46,5.063679607181219
5036,1,0,0.07853380786188277,0,0.1598173515981735,0.07927590511860175,0,0,0,0,0,0.03347280334728033,45,3.882154365505601
5037,1,0,0.07853380786188277,0,0.23059360730593606,0.06117353308364544,0,1,1,0,1,0.016736401673640166,53,21.052631578947366
5038,1,0,0.04799951275857239,1,0.2534246575342466,0.12047440699126093,1,1,0,0,1,0.04602510460251046,43,2.3783949670093603
5039,1,0,0.09681628840944644,1,0.04794520547945205,0.06179775280898876,0,1,1,1,1,0.0041841004184100415,50,12.352309344790548
5040,1,0,0.09681628840944644,0,0.04794520547945205,0.08926342072409488,0,0,1,0,1,0.0041841004184100415,57,37.70139634801289
5041,1,0,0.045870896399549756,1,0.1643835616438356,0.1317103620474407,1,1,0,0,1,0.07112970711297072,64,74.06782261776891
5042,1,0,0.06439224248043478,1,0.21232876712328766,0.16666666666666666,0,1,1,1,1,0.05439330543933055,63,69.38775510204081
5043,1,0,0.06439224248043478,1,0.17123287671232876,0.06803995006242197,0,1,0,0,1,0.03765690376569038,63,69.38775510204081
5044,1,0,0.06439224248043478,0,0.1872146118721461,0.06741573033707865,0,1,0,0,0,0.0,53,21.052631578947366
5045,1,0,0.04977893523482308,0,0.17123287671232876,0.062421972534332085,0,1,1,1,0,0.0,50,12.352309344790548
5046,1,0,0.04977893523482308,1,0.2465753424657534,0.08551810237203496,0,1,0,0,0,0.02510460251046025,57,37.70139634801289
5047,1,0,0.04977893523482308,0,0.1232876712328767,0.052434456928838954,0,1,0,0,0,0.0,48,7.9484425349087005
5048,1,0,0.089989768912484,1,0.07990867579908675,0.10486891385767791,1,1,0,0,1,0.04184100418410042,53,21.052631578947366
5049,1,0,0.048347882544592914,1,0.1552511415525114,0.062421972534332085,0,1,0,0,1,0.0,61,58.984195181832135
5050,1,0,0.048347882544592914,1,0.1324200913242009,0.09051186017478152,0,1,0,0,1,0.012552301255230125,73,96.88506981740065
5051,1,0,0.048347882544592914,1,0.2511415525114155,0.20162297128589263,0,1,0,1,1,0.0794979079497908,67,85.1465398189351
5052,1,0,0.048347882544592914,1,0.23515981735159816,0.05805243445692884,1,0,1,0,1,0.012552301255230125,76,98.74175234003376
5053,1,0,0.048347882544592914,0,0.2602739726027397,0.05368289637952559,1,1,1,0,1,0.012552301255230125,69,90.68589841951818
5054,1,0,0.08712649729839538,1,0.0547945205479452,0.18414481897627966,1,1,0,0,1,0.029288702928870293,60,53.5369034831978
5055,1,0,0.08712649729839538,1,0.0547945205479452,0.08739076154806492,0,1,1,0,1,0.07112970711297072,58,42.73438698787786
5056,1,0,0.06927373587509832,0,0.273972602739726,0.07990012484394507,1,0,0,0,1,0.0,65,78.21083320546263
5057,1,0,0.06927373587509832,0,0.273972602739726,0.12796504369538078,0,1,0,0,1,0.05439330543933055,56,33.15942918520792
5058,1,0,0.1469666551999902,0,0.17123287671232876,0.06679151061173533,0,1,0,0,0,0.02092050209205021,52,17.477366886604266
5059,1,0,0.1469666551999902,1,0.07990867579908675,0.12047440699126093,1,1,0,0,0,0.07531380753138076,45,3.882154365505601
5060,0,1,0.04411311050069798,1,0.2648401826484018,0.548689138576779,1,0,1,0,1,0.28870292887029286,65,78.21083320546263
5061,0,1,0.04411311050069798,1,0.5388127853881278,0.45880149812734083,1,1,1,0,1,0.27615062761506276,58,42.73438698787786
5062,0,1,0.04411311050069798,1,0.1506849315068493,0.1229712858926342,0,0,0,0,0,0.02092050209205021,58,42.73438698787786
5063,1,0,0.045125648131646566,1,0.365296803652968,0.14294631710362046,0,1,1,0,1,0.008368200836820083,54,25.118919748350464
5064,1,0,0.045125648131646566,1,0.3470319634703196,0.10049937578027465,0,1,0,0,1,0.0502092050209205,55,29.016418597514193
5065,1,0,0.045125648131646566,1,0.3561643835616438,0.08614232209737828,0,1,0,0,0,0.016736401673640166,61,58.984195181832135
5066,1,0,0.045125648131646566,1,0.2808219178082192,0.11298377028714107,0,1,0,0,0,0.07112970711297072,63,69.38775510204081
5067,1,0,0.045125648131646566,1,0.2557077625570776,0.10674157303370786,1,1,1,0,1,0.012552301255230125,61,58.984195181832135
5068,1,0,0.08018638411930389,1,0.3493150684931507,0.2034956304619226,0,1,0,0,0,0.0794979079497908,62,64.10925272364585
5069,1,0,0.08018638411930389,0,0.3127853881278539,0.1679151061173533,1,1,0,0,0,0.05439330543933055,64,74.06782261776891
5070,1,0,0.08018638411930389,0,0.2511415525114155,0.15917602996254682,1,1,1,0,0,0.03765690376569038,49,10.050636796071812
5071,1,0,0.07200797738562434,1,0.273972602739726,0.2303370786516854,0,1,0,0,1,0.08368200836820083,67,85.1465398189351
5072,1,0,0.07200797738562434,1,0.273972602739726,0.05493133583021224,1,0,0,0,1,0.0041841004184100415,55,29.016418597514193
5073,1,0,0.08067563206904947,0,0.2420091324200913,0.11922596754057428,0,1,0,0,1,0.016736401673640166,60,53.5369034831978
5074,1,0,0.08067563206904947,1,0.2785388127853881,0.07428214731585518,1,1,0,0,1,0.0041841004184100415,49,10.050636796071812
5075,1,0,0.08067563206904947,1,0.24885844748858446,0.11860174781523096,0,1,0,0,0,0.06694560669456066,62,64.10925272364585
5076,1,0,0.20994734798908454,0,0.3150684931506849,0.046192259675405745,0,1,0,0,1,0.016736401673640166,60,53.5369034831978
5077,1,0,0.20994734798908454,1,0.17123287671232876,0.08551810237203496,1,1,0,0,1,0.008368200836820083,43,2.3783949670093603
5078,1,0,0.20994734798908454,1,0.17579908675799086,0.11922596754057428,0,0,1,0,1,0.02510460251046025,58,42.73438698787786
5079,1,0,0.20994734798908454,0,0.22146118721461186,0.09051186017478152,0,1,1,0,1,0.0041841004184100415,48,7.9484425349087005
5080,1,0,0.20994734798908454,1,0.3675799086757991,0.07677902621722846,0,1,1,0,1,0.0041841004184100415,51,14.976216050329908
5081,1,0,0.20994734798908454,0,0.2191780821917808,0.1136079900124844,1,1,1,0,1,0.02510460251046025,49,10.050636796071812
5082,1,0,0.06804896029083127,1,0.1461187214611872,0.1373283395755306,1,1,0,0,1,0.06276150627615062,43,2.3783949670093603
5083,1,0,0.06804896029083127,0,0.0958904109589041,0.08177278401997504,1,1,1,0,0,0.0041841004184100415,52,17.477366886604266
5084,1,0,0.06804896029083127,0,0.16210045662100456,0.09925093632958802,1,1,0,0,0,0.012552301255230125,50,12.352309344790548
5085,1,0,0.06804896029083127,1,0.1324200913242009,0.06117353308364544,1,1,0,0,0,0.0041841004184100415,58,42.73438698787786
5086,1,0,0.07992491685552613,1,0.0821917808219178,0.17228464419475656,1,1,1,0,0,0.03347280334728033,64,74.06782261776891
5087,1,0,0.07992491685552613,1,0.2602739726027397,0.15667915106117353,1,1,0,0,1,0.008368200836820083,66,81.84747583243825
5088,0,1,0.07917012070812263,1,0.04794520547945205,0.3295880149812734,0,1,0,0,1,0.18410041841004185,61,58.984195181832135
5089,1,0,0.05979004036856217,1,0.273972602739726,0.06429463171036205,0,1,1,0,1,0.04602510460251046,63,69.38775510204081
5090,1,0,0.05979004036856217,1,0.273972602739726,0.07677902621722846,0,1,0,0,1,0.0,68,88.32284793616695
5091,1,0,0.05979004036856217,1,0.273972602739726,0.08926342072409488,0,1,1,0,1,0.008368200836820083,73,96.88506981740065
5092,1,0,0.05979004036856217,1,0.273972602739726,0.06679151061173533,1,1,1,0,0,0.0,52,17.477366886604266
5093,1,0,0.10242377864972221,1,0.1050228310502283,0.06491885143570537,0,1,1,1,0,0.012552301255230125,60,53.5369034831978
5094,1,0,0.10242377864972221,1,0.1415525114155251,0.0568039950062422,1,0,1,1,0,0.016736401673640166,57,37.70139634801289
5095,1,0,0.10242377864972221,1,0.273972602739726,0.2034956304619226,1,0,0,1,0,0.07531380753138076,73,96.88506981740065
5096,1,0,0.10242377864972221,1,0.24429223744292236,0.06803995006242197,0,1,1,1,0,0.0041841004184100415,65,78.21083320546263
5097,1,0,0.07748423825089507,1,0.12557077625570776,0.06304619225967541,1,1,0,0,0,0.012552301255230125,48,7.9484425349087005
5098,1,0,0.07748423825089507,0,0.2671232876712329,0.06429463171036205,0,1,0,0,0,0.03765690376569038,61,58.984195181832135
5099,1,0,0.07748423825089507,1,0.273972602739726,0.15355805243445692,0,1,0,0,1,0.03765690376569038,59,48.319779039435325
5100,1,0,0.0704815093944804,1,0.04794520547945205,0.31897627965043696,0,1,0,0,0,0.0794979079497908,72,95.73423354304128
5101,1,0,0.0704815093944804,0,0.04794520547945205,0.11735330836454431,0,1,1,0,1,0.02510460251046025,65,78.21083320546263
5102,1,0,0.0704815093944804,1,0.04794520547945205,0.19850187265917604,0,1,1,0,1,0.09205020920502092,67,85.1465398189351
5103,1,0,0.06840925261341692,1,0.1004566210045662,0.19850187265917604,0,1,1,0,0,0.06276150627615062,67,85.1465398189351
5104,1,0,0.06840925261341692,1,0.00684931506849315,0.10549313358302122,0,1,0,0,0,0.0,69,90.68589841951818
5105,1,0,0.09809010034761388,1,0.1963470319634703,0.25031210986267166,0,1,0,1,1,0.13807531380753138,70,92.7880926806813
5106,1,0,0.09809010034761388,0,0.12557077625570776,0.21348314606741572,0,1,0,0,0,0.09623430962343096,58,42.73438698787786
5107,1,0,0.09809010034761388,0,0.05707762557077625,0.10049937578027465,0,1,0,0,1,0.02092050209205021,64,74.06782261776891
5108,1,0,0.09809010034761388,1,0.1872146118721461,0.10923845193508115,0,1,0,0,0,0.09205020920502092,66,81.84747583243825
5109,1,0,0.09809010034761388,0,0.2511415525114155,0.0898876404494382,0,1,0,1,0,0.02092050209205021,68,88.32284793616695
5110,1,0,0.09809010034761388,0,0.1278538812785388,0.1379525593008739,0,1,0,1,0,0.02092050209205021,76,98.74175234003376
5111,1,0,0.09809010034761388,1,0.4018264840182648,0.27965043695380776,0,1,0,0,0,0.06694560669456066,71,94.46064139941691
5112,1,0,0.09809010034761388,0,0.07534246575342465,0.10112359550561797,0,1,0,0,1,0.08368200836820083,63,69.38775510204081
5113,1,0,0.09809010034761388,1,0.24429223744292236,0.07677902621722846,0,1,0,0,0,0.02510460251046025,63,69.38775510204081
5114,1,0,0.056285146068692636,1,0.3401826484018265,0.12234706616729088,1,0,0,0,1,0.058577405857740586,76,98.74175234003376
5115,1,0,0.056285146068692636,1,0.273972602739726,0.1466916354556804,1,1,0,0,1,0.07112970711297072,66,81.84747583243825
5116,1,0,0.056285146068692636,1,0.2009132420091324,0.182896379525593,1,1,0,0,1,0.1087866108786611,59,48.319779039435325
5117,1,0,0.056285146068692636,1,0.20776255707762556,0.18976279650436953,1,1,0,0,1,0.02510460251046025,73,96.88506981740065
5118,1,0,0.08216999971628565,1,0.04794520547945205,0.29775280898876405,1,1,0,0,0,0.14225941422594143,60,53.5369034831978
5119,1,0,0.09589922018180017,1,0.1552511415525114,0.15480649188514356,0,1,0,0,1,0.04602510460251046,65,78.21083320546263
5120,1,0,0.09589922018180017,1,0.13013698630136986,0.10861423220973783,0,1,1,0,1,0.02092050209205021,42,1.7032376860518643
5121,1,0,0.09589922018180017,1,0.24429223744292236,0.09675405742821473,0,1,1,0,0,0.0041841004184100415,68,88.32284793616695
5122,1,0,0.051367330700498204,1,0.1187214611872146,0.08052434456928839,1,1,0,0,0,0.0041841004184100415,67,85.1465398189351
5123,0,1,0.048653956260732815,1,0.06621004566210045,0.46192259675405745,0,1,1,0,1,0.2719665271966527,65,78.21083320546263
5124,0,1,0.048653956260732815,1,0.1232876712328767,0.3645443196004994,1,1,1,0,0,0.3263598326359833,66,81.84747583243825
5125,0,1,0.048653956260732815,1,0.1415525114155251,0.25780274656679153,1,1,0,0,1,0.14225941422594143,69,90.68589841951818
5126,0,1,0.048653956260732815,1,0.0776255707762557,0.3196004993757803,1,0,1,0,1,0.26778242677824265,66,81.84747583243825
5127,0,1,0.048653956260732815,1,0.17123287671232876,0.14107365792759052,1,1,1,0,1,0.058577405857740586,57,37.70139634801289
5128,0,1,0.048653956260732815,1,0.00684931506849315,0.26529338327091134,1,1,1,0,1,0.0502092050209205,69,90.68589841951818
5129,1,0,0.06217269599968867,1,0.2465753424657534,0.05805243445692884,0,1,0,0,1,0.0041841004184100415,65,78.21083320546263
5130,1,0,0.06217269599968867,0,0.3082191780821918,0.03245942571785269,0,1,0,0,0,0.012552301255230125,70,92.7880926806813
5131,1,0,0.06217269599968867,1,0.02968036529680365,0.0568039950062422,1,1,0,0,1,0.02092050209205021,61,58.984195181832135
5132,1,0,0.06217269599968867,0,0.2625570776255708,0.07428214731585518,0,1,0,0,0,0.0,64,74.06782261776891
5133,1,0,0.06217269599968867,1,0.1872146118721461,0.1254681647940075,0,1,0,0,1,0.02092050209205021,63,69.38775510204081
5134,1,0,0.12173663081911679,1,0.13926940639269406,0.1317103620474407,0,1,1,0,0,0.0041841004184100415,66,81.84747583243825
5135,1,0,0.045832000411955565,1,0.1141552511415525,0.05742821473158552,1,1,0,0,0,0.0041841004184100415,66,81.84747583243825
5136,1,0,0.045832000411955565,1,0.2762557077625571,0.05867665418227216,1,1,0,1,0,0.0,58,42.73438698787786
5137,1,0,0.045832000411955565,1,0.1232876712328767,0.08302122347066167,1,1,1,0,1,0.016736401673640166,69,90.68589841951818
5138,1,0,0.045832000411955565,1,0.04794520547945205,0.02746566791510612,0,1,0,0,0,0.0041841004184100415,56,33.15942918520792
5139,1,0,0.0699765364578542,1,0.04794520547945205,0.15418227215980024,0,1,0,1,0,0.02092050209205021,53,21.052631578947366
5140,1,0,0.0699765364578542,1,0.04794520547945205,0.11672908863920099,0,1,1,1,1,0.04184100418410042,60,53.5369034831978
5141,1,0,0.0699765364578542,0,0.04794520547945205,0.10923845193508115,0,1,0,1,0,0.03347280334728033,58,42.73438698787786
5142,1,0,0.03214138254274206,1,0.04794520547945205,0.23595505617977527,1,1,1,1,1,0.05439330543933055,67,85.1465398189351
5143,1,0,0.03214138254274206,1,0.04794520547945205,0.16666666666666666,1,1,1,1,1,0.10460251046025104,62,64.10925272364585
5144,1,0,0.03214138254274206,1,0.04794520547945205,0.07615480649188515,1,1,1,1,1,0.0,59,48.319779039435325
5145,1,0,0.04072905372571891,1,0.2625570776255708,0.07865168539325842,0,1,0,0,1,0.02092050209205021,67,85.1465398189351
5146,1,0,0.04072905372571891,1,0.2511415525114155,0.06117353308364544,1,1,1,0,1,0.0,61,58.984195181832135
5147,1,0,0.04072905372571891,1,0.2100456621004566,0.05493133583021224,1,1,0,0,1,0.008368200836820083,48,7.9484425349087005
5148,1,0,0.04072905372571891,0,0.2625570776255708,0.06179775280898876,1,1,0,0,0,0.02510460251046025,48,7.9484425349087005
5149,1,0,0.04072905372571891,1,0.273972602739726,0.08551810237203496,0,1,0,0,1,0.03347280334728033,65,78.21083320546263
5150,0,1,0.06441796606351598,1,0.11187214611872145,0.43757802746566793,1,1,1,1,1,0.32217573221757323,57,37.70139634801289
5151,0,1,0.06441796606351598,1,0.1324200913242009,0.2009987515605493,1,1,1,1,1,0.13389121338912133,61,58.984195181832135
